,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
62,28003,msF033,,,0.2222222222222222,2.0,,,0.7777777777777778,7.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
63,28003,msF035,,,0.1015625,52.0,0.02734375,14.0,0.87109375,446.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
64,28003,msF036,,,0.10802469135802469,35.0,0.012345679012345678,4.0,0.8796296296296297,285.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
65,28003,msF038,,,0.14285714285714285,3.0,,,0.8571428571428571,18.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
66,28003,msF039,,,,,,,1.0,6.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
67,28003,msF040,,,0.11855670103092783,23.0,0.010309278350515464,2.0,0.8711340206185567,169.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
68,28003,msF048,,,,,0.1111111111111111,1.0,0.8888888888888888,8.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
69,28003,msF050,,,0.1346153846153846,7.0,0.019230769230769232,1.0,0.8461538461538461,44.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
70,28003,msF053,,,0.28169014084507044,40.0,0.02112676056338028,3.0,0.6971830985915493,99.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
71,28003,msF055,,,0.09090909090909091,3.0,0.12121212121212122,4.0,0.7878787878787878,26.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
72,28003,msH001,,,,,1.0,2.0,,,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
73,28003,msR014,,,0.2,2.0,,,0.8,8.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
74,28003,msR034,,,0.1956521739130435,9.0,0.043478260869565216,2.0,0.7608695652173914,35.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
75,28003,msS014,,,0.14285714285714285,2.0,0.07142857142857142,1.0,0.7857142857142857,11.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
76,28003,msT009,,,,,,,1.0,1.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
77,28003,msU034,,,0.2127659574468085,10.0,,,0.7872340425531915,37.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
78,28003,msU044,,,,,,,1.0,1.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
79,28003,msU064,,,,,,,1.0,2.0,37309,31071,4282,92,1257,69,0.8328017368463373,0.11477123482269694,0.03369160256238441,0.002465892948082232,0.001849419711061674
80,28005,msA015,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
81,28005,msA024,,,,,,,1.0,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
82,28005,msB081,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
83,28005,msC035,,,,,,,1.0,2.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
84,28005,msE049,,,,,,,1.0,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
85,28005,msH001,,,0.6216216216216216,23.0,0.13513513513513514,5.0,0.24324324324324326,9.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
86,28005,msH040,,,,,,,1.0,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
87,28005,msJ015,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
88,28005,msK048,,,1.0,2.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
89,28005,msM000,,,0.65625,21.0,0.03125,1.0,0.3125,10.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
90,28005,msM002,,,0.4375,7.0,,,0.5625,9.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
91,28005,msM003,,,0.4444444444444444,4.0,,,0.5555555555555556,5.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
92,28005,msM004,,,0.5,27.0,0.018518518518518517,1.0,0.48148148148148145,26.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
93,28005,msM005,,,0.6666666666666666,8.0,,,0.3333333333333333,4.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
94,28005,msM008,,,0.22727272727272727,5.0,,,0.7727272727272727,17.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
95,28005,msM009,,,0.4852941176470588,66.0,,,0.5147058823529411,70.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
96,28005,msM010,,,1.0,9.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
97,28005,msM013,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
98,28005,msM015,,,1.0,2.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
99,28005,msM016,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
100,28005,msM017,,,0.5990783410138248,130.0,,,0.4009216589861751,87.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
101,28005,msM018,,,0.625,5.0,,,0.375,3.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
102,28005,msM020,,,0.40625,39.0,,,0.59375,57.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
103,28005,msM023,,,0.4146341463414634,17.0,,,0.5853658536585366,24.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
104,28005,msM024,,,0.47058823529411764,8.0,,,0.5294117647058824,9.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
105,28005,msM025,,,0.5488474204171241,500.0,0.0021953896816684962,2.0,0.4489571899012075,409.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
106,28005,msM026,,,0.47619047619047616,50.0,0.009523809523809525,1.0,0.5142857142857142,54.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
107,28005,msM028,,,,,,,1.0,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
108,28005,msM029,,,0.5988023952095808,100.0,,,0.40119760479041916,67.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
109,28005,msM030,,,0.5652173913043478,13.0,,,0.43478260869565216,10.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
110,28005,msM031,,,0.6351351351351351,47.0,,,0.36486486486486486,27.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
111,28005,msM032,,,,,,,1.0,2.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
112,28005,msM034,,,0.4330708661417323,55.0,0.007874015748031496,1.0,0.5590551181102362,71.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
113,28005,msM036,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
114,28005,msM037,,,1.0,2.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
115,28005,msM041,,,0.4406779661016949,104.0,0.012711864406779662,3.0,0.5466101694915254,129.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
116,28005,msM042,,,0.5,3.0,,,0.5,3.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
117,28005,msM045,,,0.5888888888888889,265.0,0.0044444444444444444,2.0,0.4066666666666667,183.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
118,28005,msM048,,,1.0,2.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
119,28005,msM049,,,0.6590909090909091,29.0,,,0.3409090909090909,15.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
120,28005,msR019,,,0.3,3.0,,,0.7,7.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
121,28005,msR030,,,0.8333333333333334,5.0,,,0.16666666666666666,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
122,28005,msR039,,,0.5,4.0,,,0.5,4.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
123,28005,msU001,,,,,,,1.0,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
124,28005,msU026,,,1.0,1.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
125,28005,msU027,,,1.0,2.0,,,,,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
126,28005,msU039,,,0.5,1.0,,,0.5,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
127,28005,msU059,,,0.8333333333333334,5.0,,,0.16666666666666666,1.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
128,28005,msU068,,,0.6666666666666666,18.0,,,0.3333333333333333,9.0,12692,7280,5332,18,35,0,0.5735896627797038,0.42010715411282695,0.0027576426095178067,0.0014182161991805862,0.0
129,28007,msA004,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
130,28007,msA005,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
131,28007,msA006,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
132,28007,msA008,,,1.0,3.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
133,28007,msA009,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
134,28007,msA024,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
135,28007,msC001,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
136,28007,msC020,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
137,28007,msD000,,,1.0,3.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
138,28007,msD001,,,0.5,2.0,,,0.5,2.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
139,28007,msD002,,,0.5907859078590786,218.0,0.024390243902439025,9.0,0.38482384823848237,142.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
140,28007,msD003,,,0.3,3.0,,,0.7,7.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
141,28007,msD005,,,0.4452054794520548,130.0,0.0136986301369863,4.0,0.541095890410959,158.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
142,28007,msD008,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
143,28007,msD011,,,0.8421052631578947,16.0,,,0.15789473684210525,3.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
144,28007,msD012,,,0.3446969696969697,91.0,0.022727272727272728,6.0,0.6325757575757576,167.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
145,28007,msD013,,,0.7222222222222222,26.0,,,0.2777777777777778,10.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
146,28007,msD016,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
147,28007,msD017,,,0.6446280991735537,78.0,0.008264462809917356,1.0,0.34710743801652894,42.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
148,28007,msD018,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
149,28007,msD019,0.0019249278152069298,2.0,0.5322425409047161,553.0,0.014436958614051972,15.0,0.45139557266602504,469.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
150,28007,msD020,,,0.5,3.0,0.16666666666666666,1.0,0.3333333333333333,2.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
151,28007,msD021,,,,,,,1.0,2.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
152,28007,msD023,,,0.5,1.0,,,0.5,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
153,28007,msD024,,,0.3616161616161616,179.0,0.020202020202020204,10.0,0.6181818181818182,306.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
154,28007,msD025,,,,,,,1.0,2.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
155,28007,msD026,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
156,28007,msD027,,,0.38095238095238093,8.0,,,0.6190476190476191,13.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
157,28007,msD028,,,0.5060606060606061,167.0,0.021212121212121213,7.0,0.4727272727272727,156.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
158,28007,msD029,,,0.5303030303030303,105.0,0.015151515151515152,3.0,0.45454545454545453,90.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
159,28007,msD033,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
160,28007,msD034,,,0.5526315789473685,21.0,,,0.4473684210526316,17.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
161,28007,msD036,0.0022598870056497176,2.0,0.47909604519774013,424.0,0.022598870056497175,20.0,0.496045197740113,439.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
162,28007,msD042,,,0.5,1.0,,,0.5,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
163,28007,msD047,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
164,28007,msE001,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
165,28007,msF012,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
166,28007,msG002,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
167,28007,msG019,,,0.5,1.0,,,0.5,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
168,28007,msG040,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
169,28007,msG042,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
170,28007,msH000,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
171,28007,msH001,,,0.3333333333333333,2.0,,,0.6666666666666666,4.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
172,28007,msH002,,,0.27906976744186046,12.0,,,0.7209302325581395,31.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
173,28007,msM017,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
174,28007,msN030,,,1.0,2.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
175,28007,msR019,,,,,,,1.0,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
176,28007,msR021,,,0.6666666666666666,6.0,,,0.3333333333333333,3.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
177,28007,msR025,,,0.5,1.0,,,0.5,1.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
178,28007,msU022,,,0.4444444444444444,4.0,,,0.5555555555555556,5.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
179,28007,msU042,,,0.4358974358974359,17.0,,,0.5641025641025641,22.0,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
180,28007,msU055,,,1.0,1.0,,,,,19085,10428,7990,51,389,5,0.5463976945244957,0.4186533927167933,0.020382499345035367,0.0026722556981922975,0.00026198585276395077
181,28009,msB002,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
182,28009,msB005,,,1.0,3.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
183,28009,msB008,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
184,28009,msB009,,,,,,,1.0,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
185,28009,msB010,,,0.5,1.0,,,0.5,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
186,28009,msB012,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
187,28009,msB055,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
188,28009,msB064,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
189,28009,msB101,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
190,28009,msC022,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
191,28009,msE001,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
192,28009,msE013,,,1.0,4.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
193,28009,msE017,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
194,28009,msE030,,,,,,,1.0,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
195,28009,msE040,,,0.5,2.0,,,0.5,2.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
196,28009,msF000,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
197,28009,msF001,,,0.625,5.0,,,0.375,3.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
198,28009,msF002,,,0.3076923076923077,8.0,,,0.6923076923076923,18.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
199,28009,msF004,,,0.6,3.0,,,0.4,2.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
200,28009,msF005,,,1.0,2.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
201,28009,msF008,,,0.25,1.0,,,0.75,3.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
202,28009,msF011,,,0.6,21.0,,,0.4,14.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
203,28009,msF014,,,1.0,2.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
204,28009,msF017,,,,,,,1.0,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
205,28009,msF018,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
206,28009,msF025,,,1.0,1.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
207,28009,msF028,,,0.5555555555555556,5.0,,,0.4444444444444444,4.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
208,28009,msF029,,,0.42424242424242425,14.0,,,0.5757575757575758,19.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
209,28009,msF030,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
210,28009,msF031,,,,,,,1.0,2.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
211,28009,msF033,,,0.5,1.0,,,0.5,1.0,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
212,28009,msF035,,,1.0,6.0,,,,,8378,5042,3098,0,190,33,0.6018142754834089,0.36977798997374073,0.0226784435426116,0.0,0.0039388875626641204
