,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
5982,12071,fl3261,0.00944386149003148,9.0,0.14900314795383002,142.0,0.23924449108079748,228.0,0.03252885624344176,31.0,0.5697796432318992,543.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5983,12071,fl3262,,,0.09278350515463918,9.0,0.15463917525773196,15.0,,,0.7525773195876289,73.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5984,12071,fl3272,,,,,,,,,1.0,9.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5985,12071,fl3275,0.021739130434782608,1.0,0.21739130434782608,10.0,0.391304347826087,18.0,0.021739130434782608,1.0,0.34782608695652173,16.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5986,12071,fl3276,0.009480470231323474,25.0,0.10466439135381114,276.0,0.2123625331816458,560.0,0.023511566173682216,62.0,0.6499810390595373,1714.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5987,12071,fl3298,0.041666666666666664,1.0,0.2916666666666667,7.0,0.2916666666666667,7.0,0.041666666666666664,1.0,0.3333333333333333,8.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5988,12071,fl3299,,,0.1,1.0,0.2,2.0,,,0.7,7.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5989,12071,fl3326,0.012096774193548387,18.0,0.10551075268817205,157.0,0.2110215053763441,314.0,0.0228494623655914,34.0,0.6485215053763441,965.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5990,12071,fl3333,0.007897334649555774,16.0,0.12191510365251727,247.0,0.21668311944718657,439.0,0.0315893385982231,64.0,0.6219151036525172,1260.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5991,12071,fl3341,0.01478415138971023,25.0,0.12004730928444707,203.0,0.21880544056771142,370.0,0.021289178001182733,36.0,0.6250739207569486,1057.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
5992,12071,fl3349,,,,,1.0,1.0,,,,,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
