,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2113,09011,ct1000002734,0.0737913486005089,29.0,0.13231552162849872,52.0,0.11704834605597965,46.0,0.002544529262086514,1.0,0.6743002544529262,265.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2114,09011,ct1000002735,0.013245033112582781,10.0,0.09668874172185431,73.0,0.05562913907284768,42.0,,,0.8344370860927153,630.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2115,09011,ct1000002736,0.015810276679841896,4.0,0.06719367588932806,17.0,0.07114624505928854,18.0,0.015810276679841896,4.0,0.8300395256916996,210.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2116,09011,ct1000002737,,,0.25,1.0,,,,,0.75,3.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2117,09011,ct1000002740,0.03178484107579462,13.0,0.11491442542787286,47.0,0.05623471882640587,23.0,0.0024449877750611247,1.0,0.7946210268948656,325.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2118,09011,ct1000002742,,,,,0.16666666666666666,1.0,,,0.8333333333333334,5.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2119,09011,ct1000002745,,,,,,,,,1.0,14.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2120,09011,ct1000002750,0.027131782945736434,7.0,0.10077519379844961,26.0,0.03875968992248062,10.0,,,0.8333333333333334,215.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2121,09011,ct1000002753,,,,,,,,,1.0,8.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2122,09011,ct1000002755,0.032846715328467155,9.0,0.05474452554744526,15.0,0.040145985401459854,11.0,0.0036496350364963502,1.0,0.8686131386861314,238.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2123,09011,ct1000002756,0.022988505747126436,6.0,0.10727969348659004,28.0,0.02681992337164751,7.0,,,0.842911877394636,220.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
