,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
4728,53037,wa1112,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4729,53037,wa1117,0.1935483870967742,6.0,0.06451612903225806,2.0,0.03225806451612903,1.0,,,0.7096774193548387,22.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4730,53037,wa1120,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4731,53037,wa1121,0.18181818181818182,2.0,,,0.09090909090909091,1.0,,,0.7272727272727273,8.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4732,53037,wa1124,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4733,53037,wa1125,,,,,0.25,1.0,,,0.75,3.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4734,53037,wa1127,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4735,53037,wa1129,0.15384615384615385,2.0,0.07692307692307693,1.0,0.23076923076923078,3.0,,,0.5384615384615384,7.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4736,53037,wa1130,,,,,1.0,1.0,,,,,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4737,53037,wa1138,0.1111111111111111,1.0,,,0.1111111111111111,1.0,,,0.7777777777777778,7.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4738,53037,wa1144,0.09433962264150944,5.0,0.11320754716981132,6.0,0.05660377358490566,3.0,,,0.7358490566037735,39.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4739,53037,wa1145,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4740,53037,wa1146,0.5,1.0,,,,,,,0.5,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4741,53037,wa1154,0.08178438661710037,22.0,0.03717472118959108,10.0,0.18587360594795538,50.0,0.02973977695167286,8.0,0.6654275092936803,179.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4742,53037,wa1155,0.09259259259259259,5.0,,,0.018518518518518517,1.0,,,0.8888888888888888,48.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
