,county_fips,state_officer_id,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
6010,45071,sc7,0.40939597315436244,61.0,0.026845637583892617,4.0,,,0.5637583892617449,84.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6011,45071,sc81,0.378343949044586,297.0,0.07006369426751592,55.0,0.01910828025477707,15.0,0.532484076433121,418.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6012,45071,sc86,0.40389016018306634,353.0,0.036613272311212815,32.0,0.004576659038901602,4.0,0.5549199084668193,485.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6013,45071,sc87,0.45342706502636204,258.0,0.03866432337434095,22.0,,,0.507908611599297,289.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6014,45071,sc9,0.37256176853055917,573.0,0.01495448634590377,23.0,,,0.6124837451235371,942.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6015,45071,sc91,0.4178498985801217,206.0,0.038539553752535496,19.0,0.002028397565922921,1.0,0.5415821501014199,267.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6016,45071,sc913,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6017,45071,sc919,0.2,4.0,,,,,0.8,16.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6018,45071,sc92,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6019,45071,sc97,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6020,45071,sc98,0.15384615384615385,2.0,0.07692307692307693,1.0,,,0.7692307692307693,10.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6021,45071,scA-54,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6022,45071,scA-68,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6023,45071,scA101,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6024,45071,scA104,0.24752475247524752,25.0,0.009900990099009901,1.0,0.009900990099009901,1.0,0.7326732673267327,74.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6025,45071,scA107,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6026,45071,scA127,0.3111427554289783,1748.0,0.04040583837664649,227.0,0.006763972944108224,38.0,0.641687433250267,3605.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6027,45071,scA128,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6028,45071,scA161,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6029,45071,scA171,0.14634146341463414,6.0,0.04878048780487805,2.0,,,0.8048780487804879,33.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6030,45071,scA20,0.30944625407166126,285.0,0.04125950054288816,38.0,0.006514657980456026,6.0,0.6427795874049945,592.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6031,45071,scA26,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6032,45071,scA30,0.2719298245614035,31.0,0.02631578947368421,3.0,0.03508771929824561,4.0,0.6666666666666666,76.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6033,45071,scA55,0.4050632911392405,32.0,0.02531645569620253,2.0,,,0.569620253164557,45.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6034,45071,scA56,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6035,45071,scA62,0.2967741935483871,46.0,0.12903225806451613,20.0,0.012903225806451613,2.0,0.5612903225806452,87.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6036,45071,scA66,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6037,45071,scA68,0.17647058823529413,6.0,,,0.058823529411764705,2.0,0.7647058823529411,26.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6038,45071,scA70,0.4838709677419355,15.0,,,,,0.5161290322580645,16.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6039,45071,scA72,0.13333333333333333,2.0,,,,,0.8666666666666667,13.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6040,45071,scA76,0.24308466051969824,580.0,0.04484492875104778,107.0,0.012573344509639563,30.0,0.6994970662196144,1669.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6041,45071,scA77,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6042,45071,scA78,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6043,45071,scA89,0.3888888888888889,7.0,,,,,0.6111111111111112,11.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6044,45071,scA90,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6045,45071,scA94,0.1111111111111111,3.0,,,,,0.8888888888888888,24.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6046,45071,scBPSA10,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6047,45071,scBPSA4,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6048,45071,scC13,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6049,45071,scC17,0.2,3.0,,,,,0.8,12.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6050,45071,scC2,0.2,2.0,,,,,0.8,8.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6051,45071,scC34,0.375,3.0,,,,,0.625,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6052,45071,scC8,0.25,1.0,0.25,1.0,,,0.5,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6053,45071,scF26,0.2976190476190476,175.0,0.027210884353741496,16.0,0.008503401360544218,5.0,0.6666666666666666,392.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6054,45071,scL-9,0.3888888888888889,7.0,,,0.05555555555555555,1.0,0.5555555555555556,10.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6055,45071,scL14,0.46070878274268107,299.0,0.04468412942989214,29.0,,,0.4946070878274268,321.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6056,45071,scL15,,,,,,,1.0,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6057,45071,scL23,0.30648464163822525,449.0,0.0034129692832764505,5.0,0.0013651877133105802,2.0,0.6887372013651877,1009.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6058,45071,scL28,0.225,9.0,0.025,1.0,0.075,3.0,0.675,27.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6059,45071,scL29,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6060,45071,scL47,0.25,98.0,0.05612244897959184,22.0,0.007653061224489796,3.0,0.6862244897959183,269.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6061,45071,scL49,0.35751295336787564,69.0,0.015544041450777202,3.0,0.010362694300518135,2.0,0.616580310880829,119.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6062,45071,scL53,0.41379310344827586,12.0,,,,,0.5862068965517241,17.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6063,45071,scL63,0.3286219081272085,93.0,0.06007067137809187,17.0,0.0176678445229682,5.0,0.5936395759717314,168.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6064,45071,scL8,0.29131175468483816,342.0,0.05025553662691652,59.0,0.016183986371379896,19.0,0.6422487223168655,754.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6065,45071,scS-23,0.24324324324324326,18.0,0.02702702702702703,2.0,0.013513513513513514,1.0,0.7162162162162162,53.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6066,45071,scS28,,,,,1.0,1.0,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6067,45071,scS29,0.21739130434782608,15.0,0.057971014492753624,4.0,,,0.7246376811594203,50.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6068,45071,scS30,0.25211097708082025,209.0,0.007237635705669481,6.0,0.0012062726176115801,1.0,0.7394451145958987,613.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6069,45071,scS5,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6070,45071,scS59,0.2727272727272727,3.0,,,,,0.7272727272727273,8.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6071,45071,scS62,0.2916791829378192,971.0,0.04595974767197356,153.0,0.012616401321718233,42.0,0.6497446680684891,2163.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6072,45071,scS63,0.40247383444338725,423.0,0.05423406279733587,57.0,0.005708848715509039,6.0,0.5375832540437678,565.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6073,45071,scS7,0.3968253968253968,25.0,0.047619047619047616,3.0,,,0.5555555555555556,35.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6074,45071,scS70,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6075,45071,scS71,0.26889786497403345,466.0,0.04327755337564916,75.0,0.001154068090017311,2.0,0.6866705135603001,1190.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6076,45071,scS72,,,,,1.0,1.0,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6077,45071,scS95,0.2033898305084746,12.0,0.03389830508474576,2.0,0.03389830508474576,2.0,0.7288135593220338,43.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6078,45071,scSTP-1,1.0,2.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6079,45071,scSTPC1,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6080,45071,scSTPC2,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6081,45071,scSTPF1,0.3888888888888889,7.0,0.05555555555555555,1.0,,,0.5555555555555556,10.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6082,45071,scSTPL2,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6083,45071,scSTPO10,0.42105263157894735,416.0,0.02125506072874494,21.0,0.009109311740890687,9.0,0.548582995951417,542.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6084,45071,scSTPO109,0.38966202783300197,392.0,0.027833001988071572,28.0,0.002982107355864811,3.0,0.5795228628230616,583.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6085,45071,scSTPO58,0.3050847457627119,18.0,0.03389830508474576,2.0,,,0.6610169491525424,39.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6086,45071,scSTPO79,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6087,45071,scSTPO9,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6088,45071,scSTPS11,0.43661971830985913,93.0,,,0.004694835680751174,1.0,0.5586854460093896,119.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6089,45071,scT-133,0.23809523809523808,5.0,,,,,0.7619047619047619,16.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6090,45071,scT-180,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6091,45071,scT-233,0.14285714285714285,1.0,,,0.14285714285714285,1.0,0.7142857142857143,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6092,45071,scT-278,0.16666666666666666,1.0,,,,,0.8333333333333334,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6093,45071,scT-55,0.4642857142857143,13.0,0.03571428571428571,1.0,,,0.5,14.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6094,45071,scT-642,0.5517241379310345,256.0,0.034482758620689655,16.0,0.01293103448275862,6.0,0.40086206896551724,186.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6095,45071,scT-68,,,,,,,1.0,5.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6096,45071,scT-716,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6097,45071,scT-870,0.6666666666666666,2.0,,,0.3333333333333333,1.0,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6098,45071,scT105,,,1.0,1.0,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6099,45071,scT108,0.36363636363636365,4.0,,,,,0.6363636363636364,7.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6100,45071,scT110,,,,,,,1.0,4.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6101,45071,scT115,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6102,45071,scT118,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6103,45071,scT123,,,,,,,1.0,8.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6104,45071,scT126,0.32432432432432434,24.0,,,0.013513513513513514,1.0,0.6621621621621622,49.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6105,45071,scT145,0.6,3.0,,,,,0.4,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6106,45071,scT149,0.631578947368421,12.0,,,,,0.3684210526315789,7.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6107,45071,scT152,0.2849462365591398,53.0,0.07526881720430108,14.0,,,0.6397849462365591,119.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6108,45071,scT155,,,,,,,1.0,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6109,45071,scT160,0.3103448275862069,45.0,0.020689655172413793,3.0,,,0.6689655172413793,97.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6110,45071,scT164,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6111,45071,scT167,,,0.5,1.0,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6112,45071,scT172,0.1,1.0,0.1,1.0,,,0.8,8.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6113,45071,scT191,0.125,1.0,,,,,0.875,7.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6114,45071,scT206,0.28499613302397525,737.0,0.04215003866976025,109.0,0.011214230471771076,29.0,0.6616395978344934,1711.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6115,45071,scT216,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6116,45071,scT221,0.25,1.0,,,,,0.75,3.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6117,45071,scT236,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6118,45071,scT244,0.22727272727272727,5.0,,,0.045454545454545456,1.0,0.7272727272727273,16.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6119,45071,scT262,0.2557471264367816,89.0,0.011494252873563218,4.0,,,0.7327586206896551,255.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6120,45071,scT266,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6121,45071,scT267,0.3465346534653465,35.0,0.0594059405940594,6.0,0.009900990099009901,1.0,0.5841584158415841,59.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6122,45071,scT269,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6123,45071,scT271,,,1.0,3.0,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6124,45071,scT272,0.425,17.0,0.025,1.0,,,0.55,22.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6125,45071,scT277,0.3845642785959473,3473.0,0.0441811538035655,399.0,0.00243605359317905,22.0,0.5688185140073082,5137.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6126,45071,scT283,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6127,45071,scT288,0.38840399002493764,3115.0,0.04975062344139651,399.0,0.0014962593516209476,12.0,0.5603491271820449,4494.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6128,45071,scT290,0.5263157894736842,10.0,,,,,0.47368421052631576,9.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6129,45071,scT291,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6130,45071,scT292,1.0,1.0,,,,,,,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6131,45071,scT293,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6132,45071,scT304,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6133,45071,scT311,0.3425,137.0,0.0425,17.0,,,0.615,246.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6134,45071,scT315,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6135,45071,scT317,,,,,,,1.0,2.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6136,45071,scT320,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6137,45071,scT343,0.3238993710691824,103.0,0.0220125786163522,7.0,0.015723270440251572,5.0,0.6383647798742138,203.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6138,45071,scT356,0.30528052805280526,555.0,0.036303630363036306,66.0,0.00055005500550055,1.0,0.6578657865786579,1196.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6139,45071,scT362,0.3618263473053892,2417.0,0.03772455089820359,252.0,0.01347305389221557,90.0,0.5869760479041917,3921.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6140,45071,scT365,0.3026706231454006,204.0,,,0.07418397626112759,50.0,0.6231454005934718,420.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6141,45071,scT368,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6142,45071,scT376,0.5,1.0,,,,,0.5,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6143,45071,scT386,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
6144,45071,scT403,,,,,,,1.0,1.0,37750,22649,11577,83,2928,188,0.5999735099337749,0.3066754966887417,0.07756291390728477,0.0021986754966887415,0.004980132450331126
