,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2741,04015,az6040,,,,,1.0,1.0,,,,,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2742,04015,az6041,,,,,0.5,1.0,,,0.5,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2743,04015,az6042,0.045454545454545456,2.0,0.022727272727272728,1.0,0.1590909090909091,7.0,0.022727272727272728,1.0,0.75,33.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2744,04015,az6048,0.0625,1.0,,,,,0.0625,1.0,0.875,14.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2745,04015,az6050,,,1.0,1.0,,,,,,,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2746,04015,az6053,,,,,0.5,1.0,,,0.5,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2747,04015,az6083,,,,,,,,,1.0,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2748,04015,az6110,,,,,1.0,1.0,,,,,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2749,04015,az6118,0.02294853963838665,33.0,0.08205841446453407,118.0,0.1502086230876217,216.0,0.030598052851182198,44.0,0.7141863699582753,1027.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2750,04015,az6139,,,,,,,,,1.0,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2751,04015,az6141,0.07311320754716981,124.0,0.05365566037735849,91.0,0.13797169811320756,234.0,0.022995283018867923,39.0,0.7122641509433962,1208.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2752,04015,az6143,0.1,1.0,0.1,1.0,0.4,4.0,,,0.4,4.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2753,04015,az6161,,,,,,,,,1.0,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2754,04015,az6208,,,0.09090909090909091,1.0,0.2727272727272727,3.0,,,0.6363636363636364,7.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2755,04015,az6214,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.3333333333333333,2.0,0.3333333333333333,2.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2756,04015,az6247,,,,,0.5,1.0,,,0.5,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2757,04015,az6250,,,,,,,,,1.0,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2758,04015,az6260,,,,,,,,,1.0,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2759,04015,az6273,0.05263157894736842,2.0,0.07894736842105263,3.0,0.10526315789473684,4.0,,,0.7631578947368421,29.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
2760,04015,az6287,,,,,0.5,1.0,,,0.5,1.0,203629,159345,1938,2339,33862,4344,0.7825260645585845,0.009517308438385495,0.16629262040279136,0.011486576077081359,0.021332914270560676
