,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
29,26003,mi18101,,,,,,,,,1.0,21.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
30,26003,mi18145,,,,,,,,,1.0,6.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
31,26003,mi18222,,,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
32,26003,mi18307,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
33,26003,mi18412,,,0.10810810810810811,4.0,,,,,0.8918918918918919,33.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
34,26003,mi18450,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
35,26003,mi18555,,,,,,,,,1.0,2.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
36,26003,mi18596,,,,,,,,,1.0,8.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
37,26003,mi18630,,,,,,,,,1.0,3.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
38,26003,mi18677,,,,,,,,,1.0,2.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
39,26003,mi20463,,,,,,,,,1.0,2.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
40,26003,mi25856,,,,,,,,,1.0,7.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
41,26003,mi25857,,,,,,,,,1.0,2.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
42,26003,mi30512,,,,,,,,,1.0,10.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
43,26003,mi32848,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
44,26003,mi32878,,,0.07142857142857142,2.0,,,,,0.9285714285714286,26.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
45,26003,mi32915,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
46,26003,mi32923,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
47,26003,mi32956,0.03389830508474576,8.0,,,0.00423728813559322,1.0,0.012711864406779662,3.0,0.9491525423728814,224.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
48,26003,mi32989,0.0031645569620253164,1.0,0.015822784810126583,5.0,,,0.006329113924050633,2.0,0.9746835443037974,308.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
49,26003,mi33250,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
50,26003,mi33288,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
51,26003,mi33321,,,,,,,,,1.0,3.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
52,26003,mi38118,,,,,,,,,1.0,6.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
53,26003,mi40306,,,,,,,0.03333333333333333,1.0,0.9666666666666667,29.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
54,26003,mi45645,,,,,,,,,1.0,11.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
55,26003,mi47731,,,,,,,,,1.0,12.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
56,26003,mi5019,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
57,26003,mi58005,,,,,,,,,1.0,8.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
58,26003,mi68990,,,0.14285714285714285,1.0,,,,,0.8571428571428571,6.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
59,26003,mi68993,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
60,26003,mi775,,,,,,,,,1.0,1.0,9396,7941,688,18,146,253,0.8451468710089399,0.07322264793529161,0.015538527032779907,0.0019157088122605363,0.026926351638995316
61,26005,mi0,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
62,26005,mi13716,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
63,26005,mi14204,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
64,26005,mi17475,0.0111731843575419,2.0,0.13966480446927373,25.0,0.0111731843575419,2.0,,,0.8379888268156425,150.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
65,26005,mi17479,,,,,,,,,1.0,7.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
66,26005,mi17486,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
67,26005,mi17540,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
68,26005,mi17541,0.017897091722595078,8.0,0.11409395973154363,51.0,0.05145413870246085,23.0,,,0.8165548098434005,365.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
69,26005,mi17560,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
70,26005,mi17641,0.02452316076294278,9.0,0.09536784741144415,35.0,0.13896457765667575,51.0,,,0.7411444141689373,272.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
71,26005,mi17669,0.02097902097902098,9.0,0.06526806526806526,28.0,0.07692307692307693,33.0,0.002331002331002331,1.0,0.8344988344988346,358.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
72,26005,mi17743,,,0.1111111111111111,2.0,0.05555555555555555,1.0,,,0.8333333333333334,15.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
73,26005,mi17863,,,0.2,1.0,,,,,0.8,4.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
74,26005,mi17877,0.009216589861751152,2.0,0.07834101382488479,17.0,0.12903225806451613,28.0,,,0.783410138248848,170.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
75,26005,mi17881,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
76,26005,mi17948,0.02702702702702703,1.0,0.05405405405405406,2.0,0.10810810810810811,4.0,,,0.8108108108108109,30.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
77,26005,mi17987,,,,,,,,,1.0,10.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
78,26005,mi17994,,,0.0718954248366013,11.0,0.0718954248366013,11.0,,,0.8562091503267973,131.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
79,26005,mi18119,0.060240963855421686,20.0,0.08132530120481928,27.0,0.1144578313253012,38.0,0.012048192771084338,4.0,0.7319277108433735,243.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
80,26005,mi18137,0.25,1.0,0.25,1.0,,,,,0.5,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
81,26005,mi18153,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
82,26005,mi18156,0.026143790849673203,12.0,0.11546840958605664,53.0,0.08932461873638345,41.0,,,0.7690631808278867,353.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
83,26005,mi18163,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
84,26005,mi18168,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
85,26005,mi18226,,,0.16666666666666666,1.0,,,,,0.8333333333333334,5.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
86,26005,mi18252,,,,,0.16666666666666666,1.0,,,0.8333333333333334,5.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
87,26005,mi18286,0.2,1.0,,,,,,,0.8,4.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
88,26005,mi18307,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
89,26005,mi18363,,,,,1.0,1.0,,,,,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
90,26005,mi18416,0.031746031746031744,10.0,0.11428571428571428,36.0,0.09206349206349207,29.0,,,0.7619047619047619,240.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
91,26005,mi18477,,,,,1.0,1.0,,,,,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
92,26005,mi18490,0.013956734124214934,20.0,0.09560362875087229,137.0,0.0209351011863224,30.0,0.0013956734124214933,2.0,0.8681088625261689,1244.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
93,26005,mi18497,,,0.18562874251497005,62.0,0.0029940119760479044,1.0,,,0.811377245508982,271.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
94,26005,mi18584,0.004310344827586207,1.0,0.1206896551724138,28.0,0.09482758620689655,22.0,0.004310344827586207,1.0,0.7758620689655172,180.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
95,26005,mi18635,0.006756756756756757,2.0,0.10472972972972973,31.0,0.08445945945945946,25.0,,,0.8040540540540541,238.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
96,26005,mi18641,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
97,26005,mi18679,,,0.13333333333333333,4.0,0.06666666666666667,2.0,,,0.8,24.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
98,26005,mi18686,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
99,26005,mi18715,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
100,26005,mi18746,,,0.5,1.0,,,,,0.5,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
101,26005,mi18900,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
102,26005,mi18923,,,0.4,2.0,0.2,1.0,,,0.4,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
103,26005,mi18990,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
104,26005,mi19006,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
105,26005,mi19011,,,0.08428246013667426,37.0,0.05011389521640091,22.0,,,0.8656036446469249,380.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
106,26005,mi19098,,,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
107,26005,mi30512,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
108,26005,mi30513,,,0.058823529411764705,3.0,0.09803921568627451,5.0,,,0.8431372549019608,43.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
109,26005,mi30514,,,0.06493506493506493,5.0,,,,,0.935064935064935,72.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
110,26005,mi32880,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
111,26005,mi32901,,,,,0.5,1.0,,,0.5,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
112,26005,mi32906,,,,,,,,,1.0,4.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
113,26005,mi32958,,,0.043478260869565216,3.0,0.07246376811594203,5.0,,,0.8840579710144928,61.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
114,26005,mi32966,,,0.09523809523809523,2.0,0.047619047619047616,1.0,,,0.8571428571428571,18.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
115,26005,mi32973,,,,,,,,,1.0,8.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
116,26005,mi33008,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
117,26005,mi33018,,,1.0,1.0,,,,,,,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
118,26005,mi33041,,,,,,,,,1.0,3.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
119,26005,mi33043,,,,,0.5,1.0,,,0.5,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
120,26005,mi33261,,,,,1.0,1.0,,,,,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
121,26005,mi33372,,,,,,,,,1.0,5.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
122,26005,mi38320,,,,,0.2,2.0,,,0.8,8.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
123,26005,mi38373,0.019313304721030045,9.0,0.12660944206008584,59.0,0.03648068669527897,17.0,,,0.8175965665236051,381.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
124,26005,mi38391,,,0.14705882352941177,10.0,0.029411764705882353,2.0,,,0.8235294117647058,56.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
125,26005,mi38415,,,0.06,21.0,0.017142857142857144,6.0,,,0.9228571428571428,323.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
126,26005,mi39897,,,0.14285714285714285,1.0,,,,,0.8571428571428571,6.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
127,26005,mi44637,,,,,,,,,1.0,6.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
128,26005,mi45660,,,0.08333333333333333,1.0,,,,,0.9166666666666666,11.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
129,26005,mi45934,,,,,,,,,1.0,4.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
130,26005,mi45935,,,0.1,2.0,0.15,3.0,,,0.75,15.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
131,26005,mi47378,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
132,26005,mi48058,,,0.5,1.0,,,,,0.5,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
133,26005,mi48063,,,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
134,26005,mi48144,,,,,,,,,1.0,2.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
135,26005,mi5019,,,1.0,1.0,,,,,,,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
136,26005,mi57979,,,0.09090909090909091,11.0,0.18181818181818182,22.0,,,0.7272727272727273,88.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
137,26005,mi57994,,,0.04918032786885246,3.0,0.08196721311475409,5.0,,,0.8688524590163934,53.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
138,26005,mi58033,,,,,,,,,1.0,1.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
139,26005,mi68999,,,0.05813953488372093,5.0,0.06976744186046512,6.0,,,0.872093023255814,75.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
140,26005,mi75206,,,0.13636363636363635,3.0,0.18181818181818182,4.0,,,0.6818181818181818,15.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
141,26005,mi75225,,,,,0.1,2.0,,,0.9,18.0,113666,101100,1503,743,8848,711,0.8894480319532666,0.013222951454260728,0.07784209878063801,0.006536695229884046,0.006255168652015555
