,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
18,56001,wy199,0.00819672131147541,3.0,0.040983606557377046,15.0,0.04918032786885246,18.0,,,0.9016393442622951,330.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
19,56001,wy200,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
20,56001,wy202,,,,,,,,,1.0,4.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
21,56001,wy205,0.3333333333333333,1.0,,,,,,,0.6666666666666666,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
22,56001,wy210,0.038461538461538464,1.0,,,,,,,0.9615384615384616,25.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
23,56001,wy219,,,0.06578947368421052,5.0,0.02631578947368421,2.0,0.013157894736842105,1.0,0.8947368421052632,68.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
24,56001,wy228,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
25,56001,wy230,0.0625,1.0,,,0.0625,1.0,,,0.875,14.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
26,56001,wy235,0.14285714285714285,1.0,0.14285714285714285,1.0,,,,,0.7142857142857143,5.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
27,56001,wy236,,,,,,,,,1.0,15.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
28,56001,wy242,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
29,56001,wy249,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
30,56001,wy252,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
31,56001,wy260,0.025380710659898477,5.0,0.030456852791878174,6.0,0.07614213197969544,15.0,0.01015228426395939,2.0,0.8578680203045685,169.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
32,56001,wy265,,,,,1.0,1.0,,,,,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
33,56001,wy266,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
34,56001,wy272,0.020317460317460317,32.0,0.027301587301587302,43.0,0.06285714285714286,99.0,0.005079365079365079,8.0,0.8844444444444445,1393.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
35,56001,wy278,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
36,56001,wy285,,,,,0.1,2.0,,,0.9,18.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
37,56001,wy291,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
38,56001,wy292,0.011160714285714286,20.0,0.020089285714285716,36.0,0.046875,84.0,0.0005580357142857143,1.0,0.9213169642857143,1651.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
39,56001,wy294,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
40,56001,wy296,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
41,56001,wy298,0.034482758620689655,1.0,0.06896551724137931,2.0,0.034482758620689655,1.0,,,0.8620689655172413,25.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
42,56001,wy30,0.0625,1.0,0.0625,1.0,0.0625,1.0,,,0.8125,13.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
43,56001,wy301,,,,,,,,,1.0,2.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
44,56001,wy302,0.038461538461538464,1.0,0.07692307692307693,2.0,0.07692307692307693,2.0,,,0.8076923076923077,21.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
45,56001,wy304,,,,,,,,,1.0,11.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
46,56001,wy308,0.012096774193548387,3.0,0.03225806451612903,8.0,0.056451612903225805,14.0,0.004032258064516129,1.0,0.8951612903225806,222.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
47,56001,wy310,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
48,56001,wy311,,,,,,,,,1.0,8.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
49,56001,wy323,0.017406962785114045,29.0,0.02701080432172869,45.0,0.08523409363745499,142.0,0.001800720288115246,3.0,0.868547418967587,1447.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
50,56001,wy325,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
51,56001,wy330,0.014153511159499184,26.0,0.0261295590636908,48.0,0.09961894393032118,183.0,0.005443658138268917,10.0,0.8546543277082199,1570.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
52,56001,wy333,,,,,,,,,1.0,1.0,37836,31506,509,1139,3677,316,0.8326990168093878,0.013452796278676392,0.09718257743947563,0.030103605032244424,0.008351834231948409
