county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
47039,0.0013634521133507756,37.0,0.09205144267973615,2498.0,0.028448244094778346,772.0,0.007922762280281534,215.0,0.8702140988318532,23615.0,11703,10751,325,30,364,6,0.9186533367512604,0.02777065709647099,0.03110313594804751,0.002563445270443476,0.0005126890540886952,-0.048439237919407185,0.06428078558326517,-0.002654891853269163,-0.0011999931570927003,0.007410073226192838
47041,0.0021571094733057704,48.0,0.021571094733057704,480.0,0.0701509976631314,1561.0,0.0038198813589789683,85.0,0.9023009167715261,20078.0,19159,17156,232,108,1370,22,0.895453833707396,0.012109191502688032,0.07150686361501123,0.005637037423665118,0.0011482854011169686,0.006847083064130177,0.009461903230369672,-0.0013558659518798227,-0.0034799279503593475,0.0026715959578619995
47043,0.0037536387314233187,147.0,0.13334354731627598,5222.0,0.03567233542719984,1397.0,0.014274041162351259,559.0,0.8129564373627496,31837.0,50926,45864,2037,262,1682,228,0.9006008718532773,0.03999921454659702,0.03302831559517731,0.005144719789498488,0.00447708439696815,-0.08764443449052772,0.09334433276967896,0.0026440198320225247,-0.0013910810580751694,0.009796956765383108
47045,0.0007507325696849345,31.0,0.16782505509408374,6930.0,0.019058920398130435,787.0,0.004891870292785702,202.0,0.8074734216453152,33343.0,37970,30522,5130,230,1337,188,0.8038451409007111,0.13510666315512246,0.03521200948116934,0.006057413747695549,0.004951277324203318,0.0036282807446040843,0.03271839193896128,-0.016153089083038908,-0.005306681178010615,-5.940703141761594e-05
47047,0.004128539298148319,134.0,0.41658193918107034,13521.0,0.03842006346858921,1247.0,0.01654496718735558,537.0,0.5243244908648366,17018.0,39071,26612,10774,257,949,142,0.6811189885081006,0.27575439584346445,0.02428911468864375,0.006577768677535768,0.003634409152568401,-0.15679449764326403,0.1408275433376059,0.014130948779945463,-0.0024492293793874492,0.01291055803478718
47049,0.0004666751516694243,11.0,0.005387976751092444,127.0,0.011072928598701794,261.0,0.0028000509100165457,66.0,0.9802723685885197,23106.0,17936,17377,23,74,241,50,0.9688336306868867,0.0012823371989295273,0.013436663693131132,0.00412578055307761,0.0027876895628902764,0.011438737901633078,0.004105639552162917,-0.002363735094429338,-0.0036591054014081855,1.2361347126269365e-05
47051,0.005788199161301754,98.0,0.06372925403106727,1079.0,0.027287224617565414,462.0,0.008800425255448585,149.0,0.8943948969346169,15143.0,41348,36824,1410,294,1361,260,0.8905872109896489,0.03410080294089194,0.032915739576279385,0.007110380187675341,0.006288091322433975,0.0038076859449680533,0.029628451090175333,-0.0056285149587139705,-0.0013221810263735869,0.0025123339330146094
47053,0.0006373185412486723,27.0,0.2047208780833235,8673.0,0.02546913725953027,1079.0,0.003281010267909831,139.0,0.7658916558479877,32447.0,49511,38150,9031,151,1421,270,0.7705358405202885,0.1824039102421684,0.028700692775342852,0.003049827311102583,0.005453333602633758,-0.004644184672300766,0.02231696784115511,-0.0032315555158125807,-0.002412508769853911,-0.0021723233347239273
47055,0.0015365703749231714,110.0,0.17716656422864166,12683.0,0.029488182376934683,2111.0,0.013577694585684752,972.0,0.7782309884338158,55712.0,29034,24628,2751,200,620,146,0.8482468829647999,0.09475098160777021,0.02135427429909761,0.0068884755803540676,0.00502858717365847,-0.07001589453098411,0.08241558262087145,0.008133908077837072,-0.005351905205430896,0.008549107412026281
47057,0.0008477809334068077,20.0,0.013734051121190284,324.0,0.04383027425713196,1034.0,0.0025009537535500828,59.0,0.9390869399347209,22154.0,22813,21689,117,97,658,48,0.9507298470170517,0.005128654714417218,0.028843203436637006,0.004251961600841625,0.002104063472581423,-0.011642907082330733,0.008605396406773066,0.014987070820494951,-0.003404180667434817,0.0003968902809686598
47059,0.004088618427308168,430.0,0.11676333555196348,12280.0,0.0656936388704003,6909.0,0.011020252923837596,1159.0,0.8024341542264904,84392.0,68502,64027,1453,223,2045,181,0.9346734401915272,0.02121105953110858,0.029853142973927767,0.0032553794049808766,0.002642258620186272,-0.13223928596503676,0.0955522760208549,0.035840495896472535,0.000833239022327291,0.008377994303651324
