county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
37051,0.007752802451417711,1599.0,0.3949711027500873,81462.0,0.05421143477754936,11181.0,0.046798029556650245,9652.0,0.4962666304642954,102354.0,325841,145778,116320,7578,39532,5906,0.44738998468578234,0.35698392774389964,0.12132297654377441,0.023256741785103778,0.018125404721934933,0.048876645778513084,0.037987175006187646,-0.06711154176622505,-0.015503939333686066,0.02867262483471531
37053,0.00955434031051606,152.0,0.09541768810107486,1518.0,0.01709724055566032,272.0,0.018857250612860643,300.0,0.8590734804198881,13667.0,24864,21768,1516,120,998,223,0.8754826254826255,0.06097168597168597,0.04013835263835264,0.004826254826254826,0.00896879021879022,-0.016409145062737385,0.034446002129388885,-0.023041112082692317,0.004728085484261234,0.009888460394070424
37055,0.011081858813445172,181.0,0.06153186799730607,1005.0,0.02412294128451601,394.0,0.021551460233882325,352.0,0.8817118716708504,14401.0,35187,30888,707,178,2528,177,0.8778241964361838,0.020092647852900217,0.0718447153778384,0.005058686446699065,0.005030266859919857,0.003887675234666599,0.04143922014440585,-0.04772177409332239,0.006023172366746108,0.01652119337396247
37057,0.013975594091201027,2720.0,0.20257418111753372,39426.0,0.06543352601156069,12735.0,0.019062299293513166,3710.0,0.6989543994861914,136034.0,164058,133224,14604,2180,11238,731,0.8120542734886442,0.08901729876019457,0.06850016457594266,0.013287983518024113,0.004455741262236526,-0.1130998740024528,0.11355688235733916,-0.0030666385643819682,0.0006876105731769139,0.01460655803127664
37059,0.013791096886819901,237.0,0.1560081466395112,2681.0,0.07238871108524876,1244.0,0.01763165551352924,303.0,0.7401803898748909,12720.0,41568,35290,2609,318,2722,111,0.8489703618167821,0.06276462663587375,0.06548306389530408,0.007650115473441108,0.002670323325635104,-0.10878997194189122,0.09324352000363746,0.006905647189944686,0.006140981413378793,0.014961332187894135
37061,0.006786050895381715,144.0,0.2688030160226202,5704.0,0.14344957587181903,3044.0,0.013053722902921772,277.0,0.5679076343072573,12051.0,59121,30784,14647,181,12750,137,0.5206948461629539,0.2477461477309247,0.21565941036180036,0.003061517903959676,0.002317281507416992,0.04721278814430341,0.02105686829169548,-0.07220983448998133,0.003724532991422039,0.010736441395504781
37063,0.013089750156507882,230.0,0.45945023049342665,8073.0,0.11718171987934665,2059.0,0.02196801548005236,386.0,0.3883102839906664,6823.0,294618,123833,109558,13751,40848,1478,0.4203171564534414,0.37186458396975064,0.13864733315683359,0.046673998194271905,0.005016665648398944,-0.032006872462775005,0.08758564652367601,-0.02146561327748693,-0.033584248037764025,0.016951349831653417
37065,0.0018111467852144562,22.0,0.556022063060838,6754.0,0.04223265003704618,513.0,0.012513377788754425,152.0,0.3874207623281469,4706.0,54669,20073,30960,58,2380,339,0.3671733523569116,0.566317291335126,0.04353472717627906,0.0010609303261446157,0.00620095483729353,0.020247409971235253,-0.01029522827428797,-0.0013020771392328809,0.0007502164590698405,0.006312422951460895
37067,0.007026356024405324,1466.0,0.1980943525543632,41331.0,0.07183562352918622,14988.0,0.014747679049860287,3077.0,0.708295988842185,147781.0,364691,210368,93756,7374,46598,2120,0.5768390226246329,0.25708339388687956,0.1277739236778533,0.020219857358695442,0.005813140439440512,0.1314569662175521,-0.05898904133251637,-0.05593830014866709,-0.013193501334290118,0.008934538610419776
37069,0.00557357956908743,67.0,0.3923134514599451,4716.0,0.0724565343981366,871.0,0.0160552366691623,193.0,0.5136011979036685,6174.0,62989,40042,16120,260,5334,319,0.6356982965279652,0.25591769991585833,0.08468145231707123,0.004127704837352554,0.005064376319674864,-0.12209709862429663,0.13639575154408679,-0.012224917918934639,0.0014458747317348765,0.010990860349487435
