county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
12031,0.01748605637745763,3248.0,0.3015375670262937,56010.0,0.07160776966642979,13301.0,0.019246506018907338,3575.0,0.5901221009109116,109614.0,900890,492946,261399,39196,84079,4602,0.5471766808378381,0.2901564008924508,0.09332881927871327,0.04350808644784602,0.005108281810209904,0.04294542007307345,0.01138116613384288,-0.02172104961228348,-0.026022030070388388,0.014138224208697434
12033,0.01497312948546063,1329.0,0.23010624274721436,20424.0,0.03316846742302189,2944.0,0.01944591534379612,1726.0,0.702306245000507,62336.0,309574,201903,66660,8860,17950,1763,0.6521962438706093,0.21532816063364493,0.05798290554116302,0.02861997454566598,0.0056949227002267636,0.05011000112989772,0.01477808211356943,-0.02481443811814113,-0.01364684506020535,0.013750992643569358
12035,0.013341973849731254,350.0,0.20748675332596347,5443.0,0.13136126253192543,3446.0,0.026302748446613046,690.0,0.6215072618457668,16304.0,102917,77185,10710,2406,10489,659,0.749973279438771,0.1040644402771165,0.10191707881108078,0.023378061933402645,0.0064032181272287375,-0.12846601759300424,0.10342231304884697,0.029444183720844647,-0.010036088083671391,0.01989953031938431
12037,0.0049460431654676255,66.0,0.08603117505995204,1148.0,0.02038369304556355,272.0,0.006744604316546762,90.0,0.88189448441247,11768.0,11705,9168,1646,37,611,104,0.7832550192225545,0.14062366510038446,0.0521999145664246,0.0031610422896198205,0.00888509184109355,0.09863946518991551,-0.054592490040432415,-0.031816221520861054,0.001785000875847805,-0.002140487524546788
12039,0.007546626637330098,734.0,0.37985030124817504,36945.0,0.08722831115954843,8484.0,0.01396228742982871,1358.0,0.5114124735251178,49741.0,46153,15177,25509,209,4774,147,0.3288410287521938,0.552705132927437,0.10343856304032241,0.004528416354299829,0.0031850583927372,0.18257144477292397,-0.1728548316792619,-0.016210251880773976,0.0030182102830302697,0.01077722903709151
12041,0.0030543677458766036,20.0,0.06994502138057422,458.0,0.04077580940745266,267.0,0.00885766646304215,58.0,0.8773671350030544,5745.0,17033,14869,1020,15,924,10,0.8729525039628956,0.059883755063699876,0.054247636940057534,0.0008806434568191158,0.0005870956378794106,0.004414631040158823,0.010061266316874345,-0.013471827532604876,0.0021737242890574877,0.00827057082516274
12043,0.008858830253381597,93.0,0.14602781482187083,1533.0,0.31482187083253954,3305.0,0.0385787769098876,405.0,0.49171270718232046,5162.0,13420,8171,1627,87,2836,553,0.6088673621460506,0.12123695976154993,0.2113263785394933,0.006482861400894188,0.04120715350223547,-0.11715465496373018,0.0247908550603209,0.10349549229304625,0.002375968852487409,-0.002628376592347874
12045,0.0022172949002217295,7.0,0.11498257839721254,363.0,0.014887551472917327,47.0,0.006018371872030409,19.0,0.861894203357618,2721.0,15851,11703,2912,93,791,111,0.738313040186739,0.18371080688915525,0.04990221437133304,0.005867137720017664,0.007002712762601729,0.12358116317087897,-0.06872822849194271,-0.03501466289841571,-0.0036498428197959346,-0.00098434089057132
12047,0.008285032390044323,243.0,0.3070576201841118,9006.0,0.09444255028980567,2770.0,0.019604500511421753,575.0,0.5706102966246165,16736.0,14362,7860,4810,53,1477,135,0.5472775379473611,0.33491157220442835,0.10284082996797103,0.0036902938309427654,0.00939980504108063,0.023332758677255372,-0.02785395202031654,-0.008398279678165366,0.004594738559101558,0.010204695470341123
12049,0.009811372901264423,142.0,0.09652456297934084,1397.0,0.23858218752159194,3453.0,0.01506253022870172,218.0,0.6400193463691011,9263.0,27302,12989,2084,159,11839,81,0.4757526921104681,0.07633140429272581,0.4336312358069006,0.0058237491758845504,0.0029668156179034504,0.16426665425863296,0.02019315868661503,-0.19504904828530867,0.0039876237253798725,0.01209571461079827
12051,0.0042199329775350625,102.0,0.12606015473087584,3047.0,0.3501303214596003,8463.0,0.03504199247031567,847.0,0.4845475983616731,11712.0,38376,13005,4342,360,19886,711,0.3388836772983114,0.11314363143631437,0.5181884511152803,0.009380863039399626,0.018527204502814257,0.14566392106336168,0.012916523294561472,-0.16805812965568,-0.005160930061864563,0.016514787967501412
12053,0.009472275290860628,828.0,0.06627160719801403,5793.0,0.07883266790980746,6891.0,0.016873920355095925,1475.0,0.8285495292462219,72426.0,176797,141603,8607,1914,21369,1008,0.8009355362364746,0.048682952765035606,0.12086743553340837,0.010825975553883833,0.0057014542101958745,0.027613993009747317,0.017588654432978426,-0.04203476762360091,-0.001353700263023205,0.011172466144900051
