county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
51159,0.0099758479470755,95.0,0.3136616612412055,2987.0,0.06269032867793763,597.0,0.0035703034757954425,34.0,0.6101018586579859,5810.0,71975,59208,4036,816,6068,284,0.8226189649183744,0.05607502605071205,0.08430705105939562,0.011337269885376868,0.003945814518930184,-0.21251710626038844,0.2575866351904934,-0.021616722381457995,-0.001361421938301367,-0.0003755110431347417
51161,0.02495019678344104,1027.0,0.14729604975462807,6063.0,0.04297653175258734,1769.0,0.009426169768232837,388.0,0.7753510519411108,31915.0,93655,81399,5328,2580,2672,139,0.8691367252148844,0.05688964817681918,0.028530243980566975,0.027547915220757033,0.0014841706262345843,-0.09378567327377363,0.09040640157780888,0.014446287772020363,-0.0025977184373159948,0.007941999141998252
51163,0.0259009302446778,1988.0,0.15930114391432368,12227.0,0.04450582380071397,3416.0,0.014448758370899236,1109.0,0.7558433436693853,58014.0,22450,20917,572,138,469,50,0.9317149220489978,0.025478841870824054,0.02089086859688196,0.0061469933184855234,0.0022271714922048997,-0.17587157837961243,0.13382230204349962,0.023614955203832007,0.01975393692619228,0.012221586878694336
51165,0.02026284098643908,1548.0,0.09369600502644118,7158.0,0.08482119482695429,6480.0,0.010288496779936122,786.0,0.7909314623802294,60424.0,78427,70540,1456,535,5089,168,0.8994351435092507,0.01856503500070129,0.0648883675264896,0.006821630305889554,0.002142119423157841,-0.10850368112902131,0.07513097002573989,0.01993282730046468,0.013441210680549527,0.00814637735677828
51167,0.003564600278686931,110.0,0.011633559091350984,359.0,0.0061246313879257264,189.0,0.0011017855406850513,34.0,0.9775754237013513,30167.0,27973,27078,277,33,357,14,0.9680048618310514,0.009902405891395275,0.012762306509848782,0.0011797090051120724,0.000500482608229364,0.00957056187029992,0.0017311531999557091,-0.006637675121923056,0.0023848912735748586,0.0006013029324556873
51169,0.004459129988451174,139.0,0.020178365199538046,629.0,0.006576414731168998,205.0,0.0002887206467342487,9.0,0.9684973694341076,30190.0,22378,21688,151,62,287,36,0.9691661453212977,0.006747698632585575,0.012825096076503709,0.0027705782464920903,0.001608722852801859,-0.000668775887190165,0.013430666566952472,-0.006248681345334711,0.001688551741959084,-0.0013200022060676103
51171,0.02521774989690464,2018.0,0.11800357397248291,9443.0,0.06676830411256764,5343.0,0.019494395361333617,1560.0,0.7705159766567112,61659.0,42857,38099,782,239,3022,16,0.8889796299320998,0.01824672748909163,0.07051356837856126,0.005576685255617519,0.00037333457778192594,-0.11846365327538855,0.09975684648339128,-0.003745264265993628,0.01964106464128712,0.01912106078355169
51173,0.019959088832840147,1005.0,0.09060036144817588,4562.0,0.04567751673187298,2300.0,0.005004667050622604,252.0,0.8387583659364883,42234.0,31513,29741,652,94,694,42,0.9437692380922159,0.02068987402024561,0.022022657316028305,0.002982895947704122,0.0013327832957826928,-0.10501087215572757,0.06991048742793027,0.023654859415844675,0.016976192885136025,0.0036718837548399114
51175,0.008357786627541396,319.0,0.46612345420247325,17791.0,0.026095158247746802,996.0,0.010846782645147768,414.0,0.48857681827709076,18648.0,18291,11050,6433,24,263,103,0.6041222459132907,0.3517030233448144,0.014378656169700946,0.0013121207151057896,0.005631184735662348,-0.1155454276361999,0.11442043085765885,0.011716502078045856,0.007045665912435607,0.00521559790948542
51177,0.017574015758859203,1278.0,0.2886511461613564,20991.0,0.0801281610538909,5827.0,0.025879732126895944,1882.0,0.5877669448989975,42743.0,129181,90614,20240,3232,11938,826,0.7014499036235979,0.15667938783567242,0.09241297094774,0.025019159164273382,0.006394129167602047,-0.11368295872460044,0.13197175832568397,-0.0122848098938491,-0.007445143405414179,0.0194856029592939
51179,0.022169925174993967,1837.0,0.2859401399951726,23693.0,0.10111030654115376,8378.0,0.018030412744388123,1494.0,0.5727492155442916,47458.0,139548,90289,23118,4449,16659,764,0.6470103476939835,0.16566342763780204,0.11937827844182647,0.03188150313870496,0.005474818700375498,-0.07426113214969188,0.12027671235737056,-0.01826797190067271,-0.009711577963710995,0.012555594044012625
51181,0.004005340453938585,33.0,0.3795363514989683,3127.0,0.016749605534652264,138.0,0.005219079985435126,43.0,0.5944896225270057,4898.0,6731,3496,3103,25,24,21,0.5193879067003417,0.4610013370970138,0.003565592036844451,0.00371415837171297,0.0031198930322388946,0.07510171582666392,-0.08146498559804549,0.013184013497807814,0.0002911820822256153,0.002099186953196231
51183,0.014994033183200523,779.0,0.3953497324556338,20540.0,0.04625245409400624,2403.0,0.019324787311852793,1004.0,0.5240789929553066,27228.0,11733,4495,6550,51,346,57,0.383107474644166,0.5582544958663599,0.029489474132787862,0.004346714395295321,0.004858092559447712,0.14097151831114058,-0.16290476341072607,0.016762979961218376,0.010647318787905202,0.014466694752405081
51185,0.002320933531042486,72.0,0.022435690800077363,696.0,0.0027399909741473794,85.0,0.0012571723293146799,39.0,0.9712462123654181,30130.0,43367,40797,1313,153,405,70,0.9407383494362073,0.030276477505937694,0.00933889824059769,0.0035280282242257936,0.0016141305601033043,0.030507862929210816,-0.007840786705860331,-0.00659890726645031,-0.0012070946931833078,-0.0003569582307886244
51187,0.02613390928725702,847.0,0.11184819500154274,3625.0,0.07235421166306695,2345.0,0.03480407281703178,1128.0,0.7548596112311015,24465.0,38807,34133,1490,422,1705,67,0.8795578117349963,0.038395134898343085,0.043935372484345606,0.010874326796711933,0.0017264926430798568,-0.1246982005038948,0.07345306010319966,0.028418839178721345,0.015259582490545088,0.033077580173951925
51191,0.00969227041434456,360.0,0.05508440352152492,2046.0,0.026465282825835285,983.0,0.007188433890638882,267.0,0.9015696093476564,33487.0,54562,52098,692,307,919,163,0.9548403650892563,0.012682819544738096,0.016843224221985996,0.005626626589934387,0.0029874271470987134,-0.053270755741599896,0.042401583976786825,0.00962205860384929,0.004065643824410173,0.004201006743540169
51193,0.005469794578825817,45.0,0.3490944451197277,2872.0,0.08070985778534095,664.0,0.0020663668408897533,17.0,0.5626595356752158,4629.0,17528,11162,4702,53,1077,89,0.6368096759470562,0.26825650387950706,0.061444545869465995,0.003023733455043359,0.0050775901414879055,-0.07415014027184041,0.08083794124022065,0.01926531191587496,0.002446061123782458,-0.003011223300598152
51195,0.0012249897917517355,33.0,0.019080144029102786,514.0,0.0057166190281747655,154.0,0.0008537807639481792,23.0,0.9731244663870225,26215.0,40074,36846,2060,179,563,68,0.9194490193142686,0.05140490093327344,0.014049009332734442,0.004466736537405799,0.0016968608075061137,0.05367544707275396,-0.03232475690417065,-0.008332390304559676,-0.003241746745654064,-0.0008430800435579346
51197,0.02282869893580501,1596.0,0.11497310905137888,8038.0,0.03658885456001831,2558.0,0.01858050120151047,1299.0,0.8070288362512873,56421.0,29171,27436,987,214,321,49,0.9405231222789757,0.03383497308971239,0.011004079393918618,0.007336052929279078,0.00167975043707792,-0.13349428602768842,0.0811381359616665,0.025584775166099687,0.015492646006525933,0.01690075076443255
51199,0.021371760082343035,1142.0,0.2863853279685599,15303.0,0.04240666229999064,2266.0,0.016749321605689156,895.0,0.6330869280434173,33829.0,66919,48512,8623,3480,4096,352,0.7249361167979199,0.12885727521331758,0.061208326484257086,0.05200316800908561,0.005260090557240843,-0.09184918875450265,0.15752805275524234,-0.018801664184266445,-0.030631407926742574,0.011489231048448314
51510,0.06480253087049699,635.0,0.28717216042453314,2814.0,0.17756913970813348,1740.0,0.06041432799265231,592.0,0.4100418410041841,4018.0,151473,78821,31913,9585,27538,533,0.5203633650881675,0.21068441240353067,0.18180137714312122,0.06327860410766276,0.003518778924296739,-0.11032152408398338,0.07648774802100247,-0.00423223743498774,0.0015239267628342351,0.056895549068355575
51520,0.020655167415567475,570.0,0.09178866502391651,2533.0,0.0314900710247862,869.0,0.004203507754747065,116.0,0.8518625887809828,23508.0,17340,15269,1160,12,343,250,0.880565167243368,0.06689734717416378,0.019780853517877738,0.0006920415224913495,0.01441753171856978,-0.02870257846238522,0.024891317849752737,0.011709217506908464,0.019963125893076125,-0.010214023963822715
51530,,,0.32298136645962733,52.0,0.062111801242236024,10.0,0.037267080745341616,6.0,0.577639751552795,93.0,6610,5851,110,485,83,0,0.8851739788199697,0.01664145234493192,0.012556732223903177,0.07337367624810892,0.0,-0.3075342272671747,0.3063399141146954,0.04955506901833285,,0.037267080745341616
51540,0.044642857142857144,5.0,0.32142857142857145,36.0,0.03571428571428571,4.0,0.017857142857142856,2.0,0.5803571428571429,65.0,45538,30038,8488,3145,2417,227,0.6596249286310334,0.18639378101805085,0.05307655145153498,0.06906319996486451,0.004984847819403575,-0.07926778577389049,0.1350347904105206,-0.01736226573724927,-0.02442034282200737,0.012872295037739281
51550,0.015384392519302922,1062.0,0.40581767611652736,28014.0,0.03382538279903232,2335.0,0.013790905535194332,952.0,0.5311816430299431,36668.0,233194,137343,68246,7444,13065,1205,0.5889645531188624,0.29265761554756986,0.05602631285539079,0.03192191908882733,0.00516737137319142,-0.05778291008891934,0.1131600605689575,-0.022200930056358467,-0.016537526569524404,0.008623534162002913
51570,0.015739769150052464,30.0,0.42917103882476393,818.0,0.04669464847848898,89.0,0.022035676810073453,42.0,0.4863588667366212,927.0,17554,13268,2277,632,967,115,0.7558391249857582,0.1297140252933804,0.055087159621738636,0.03600319015608978,0.0065512133986555775,-0.269480258249137,0.29945701353138354,-0.008392511143249654,-0.020263421006037313,0.015484463411417876
51580,,,,,,,0.6666666666666666,2.0,0.3333333333333333,1.0,5650,4603,822,36,122,17,0.8146902654867256,0.14548672566371681,0.0215929203539823,0.006371681415929204,0.003008849557522124,-0.4813569321533923,,,,0.6636578171091445
51590,0.03571428571428571,2.0,0.35714285714285715,20.0,,,,,0.6071428571428571,34.0,42360,18802,20683,453,1675,65,0.44386213408876296,0.48826723323890464,0.039542020774315394,0.010694050991501416,0.001534466477809254,0.16328072305409413,-0.1311243760960475,,0.025020234722784297,
51595,,,0.28125,9.0,0.03125,1.0,,,0.6875,22.0,5565,1760,3559,13,181,0,0.31626235399820307,0.6395327942497754,0.03252470799640611,0.002336028751123091,0.0,0.37123764600179693,-0.3582827942497754,-0.0012747079964061103,,
51600,,,0.3333333333333333,2.0,,,,,0.6666666666666666,4.0,23620,13953,1127,3641,4291,50,0.5907281964436918,0.047713801862828115,0.18166807790008468,0.15414902624894158,0.0021168501270110076,0.07593847022297484,0.28561953147050523,,,
51610,0.10526315789473684,2.0,0.21052631578947367,4.0,,,,,0.6842105263157895,13.0,13597,9802,731,1243,1510,13,0.7208943149224094,0.05376185923365448,0.1110539089505038,0.09141722438773259,0.0009560932558652644,-0.036683788606619916,0.1567644565558192,,0.013845933507004249,
51620,0.0033112582781456954,1.0,0.5264900662251656,159.0,0.009933774834437087,3.0,0.0033112582781456954,1.0,0.45695364238410596,138.0,8413,3177,4930,33,90,0,0.37762985855224057,0.5859978604540592,0.010697729704029478,0.003922500891477475,0.0,0.07932378383186539,-0.05950779422889363,-0.0007639548695923919,-0.0006112426133317796,0.0033112582781456954
51630,0.015268189060010621,115.0,0.2785448751991503,2098.0,0.11563993627190654,871.0,0.01367498672331386,103.0,0.5768720127456187,4345.0,27853,16732,6062,623,3263,64,0.6007252360607475,0.2176426237748178,0.11715075575341974,0.022367429002261876,0.0022977776182098878,-0.023853223315128735,0.060902251424332476,-0.0015108194815132009,-0.007099239942251255,0.011377209105103973
51640,0.002380952380952381,1.0,0.06190476190476191,26.0,0.1595238095238095,67.0,,,0.7761904761904762,326.0,6858,5091,470,8,1289,3,0.742344706911636,0.06853310002916302,0.1879556722076407,0.0011665208515602217,0.0004374453193350831,0.0338457692788402,-0.006628338124401112,-0.02843186268383119,0.0012144315293921594,
51650,0.017443404544633657,1642.0,0.4631531981345543,43598.0,0.044192791050959815,4160.0,0.01160060765087695,1092.0,0.4636099986189753,43641.0,136789,54326,67398,3315,7844,951,0.39715181776312425,0.49271505749731337,0.057343792263997835,0.02423440481325253,0.006952313417014526,0.06645818085585103,-0.02956185936275907,-0.01315100121303802,-0.006791000268618872,0.004648294233862424
51660,0.011267605633802818,4.0,0.0676056338028169,24.0,0.01971830985915493,7.0,0.0028169014084507044,1.0,0.8985915492957747,319.0,51979,35519,3320,2035,9718,231,0.683333653975644,0.06387194828680813,0.18696011850939803,0.039150426133630886,0.004444102425979723,0.21525789532013062,0.003733685516008764,-0.1672418086502431,-0.02788282049982807,-0.0016272010175290186
51670,0.01932367149758454,8.0,0.5265700483091788,218.0,0.028985507246376812,12.0,,,0.4251207729468599,176.0,22332,11142,8677,274,1757,32,0.49892530897367005,0.3885455848110335,0.07867633888590364,0.012269389217266703,0.0014329213684399068,-0.07380453602681014,0.13802446349814523,-0.049690831639526825,0.007054282280317837,
51678,,,0.15384615384615385,12.0,,,,,0.8461538461538461,66.0,7036,5667,633,278,294,0,0.8054292211483798,0.08996588971006253,0.041785105173393976,0.039511085844229674,0.0,0.040724625005466364,0.06388026413609132,,,
51680,0.012285012285012284,5.0,0.2972972972972973,121.0,0.009828009828009828,4.0,0.002457002457002457,1.0,0.6781326781326781,276.0,78755,49615,22231,2089,2845,321,0.6299917465557743,0.282280490127611,0.036124690495841535,0.02652529998095359,0.004075931686877024,0.0481409315769038,0.015016807169686341,-0.02629668066783171,-0.014240287695941307,-0.0016189292298745667
51690,0.032520325203252036,4.0,0.3008130081300813,37.0,0.06504065040650407,8.0,,,0.6016260162601627,74.0,13551,6315,6295,34,684,90,0.46601726809829536,0.4645413622610877,0.050475979632499446,0.0025090399232528967,0.006641576267434138,0.1356087481618673,-0.1637283541310064,0.014564670774004626,0.03001128527999914,
51700,0.017964491648702174,1025.0,0.4369840685630159,24933.0,0.04297456929035876,2452.0,0.013460223986539776,768.0,0.48861664651138337,27879.0,181606,81214,71568,5341,16975,1349,0.447198881094237,0.39408389590652293,0.09347158133541843,0.029409821261412068,0.007428168672841206,0.04141776541714637,0.042900172656492985,-0.050497012045059665,-0.011445329612709894,0.006032055313698569
51710,0.01639809204589403,1272.0,0.4171071290447338,32355.0,0.04733788835890164,3672.0,0.011628206780972025,902.0,0.5075286837694986,39369.0,245724,107732,101615,8225,19609,2146,0.4384268528918624,0.4135330696228289,0.07980091484755254,0.033472513877358334,0.008733375657241457,0.06910183087763616,0.003574059421904918,-0.0324630264886509,-0.017074421831464303,0.002894831123730568
51720,,,0.45454545454545453,5.0,0.18181818181818182,2.0,,,0.36363636363636365,4.0,3978,3434,237,132,103,3,0.8632478632478633,0.05957767722473605,0.025892408245349424,0.033182503770739065,0.0007541478129713424,-0.49961149961149964,0.39496777732071847,0.1559257735728324,,
51730,0.014736511180099816,375.0,0.4188312964200102,10658.0,0.06043934451998271,1538.0,0.01548316107989154,394.0,0.4905096868000157,12482.0,31997,4796,24493,356,1466,168,0.14988905209863423,0.7654780135637717,0.04581679532456168,0.011126043066537488,0.005250492233646905,0.3406206347013815,-0.34664671714376144,0.014622549195421032,0.0036104681135623283,0.010232668846244635
51735,0.06666666666666667,1.0,,,0.06666666666666667,1.0,,,0.8666666666666667,13.0,12068,11150,129,194,295,6,0.9239310573417302,0.010689426582698044,0.024444812727875374,0.016075571760026518,0.0004971826317533974,-0.0572643906750635,,0.04222185393879129,0.05059109490664015,
51740,0.009216986820570247,107.0,0.5740373847876648,6664.0,0.02765096046171074,321.0,0.006805065035748127,79.0,0.38228960289430614,4438.0,96071,37413,50170,1125,4118,773,0.38943073352000085,0.5222179429796713,0.04286413173590366,0.011710089413038274,0.008046132547803187,-0.007141130625694714,0.05181944180799347,-0.015213171274192916,-0.0024931025924680265,-0.0012410675120550609
51750,,,0.18604651162790697,16.0,0.011627906976744186,1.0,0.011627906976744186,1.0,0.7906976744186046,68.0,17186,14268,1704,302,664,32,0.8302106365646457,0.09915047131386012,0.038636099150471316,0.017572442685907134,0.0018619806819504248,-0.03951296214604105,0.08689604031404685,-0.02700819217372713,,0.009765926294793762
51760,0.02355360198968222,1913.0,0.4473337519545919,36332.0,0.051207229835383346,4159.0,0.023812162178800528,1934.0,0.454093254041542,36881.0,216773,86343,104831,4571,14704,693,0.39831067522246777,0.4835980495725944,0.06783132585700248,0.02108657443500805,0.0031968926019384333,0.055782578819074224,-0.03626429761800248,-0.016624096021619135,0.002467027554674168,0.020615269576862095
51770,0.015165262475696694,468.0,0.19967595593000648,6162.0,0.0322099805573558,994.0,0.00829552819183409,256.0,0.744653272845107,22980.0,99329,59666,27914,2691,6753,431,0.6006906341551813,0.28102568232842373,0.06798618731689637,0.02709178588327679,0.004339115464768597,0.14396263868992565,-0.08134972639841725,-0.035776206759540574,-0.011926523407580094,0.003956412727065493
51775,0.03136456211812627,308.0,0.1379837067209776,1355.0,0.043177189409368634,424.0,0.02505091649694501,246.0,0.7624236252545825,7487.0,25290,21679,1882,492,928,20,0.8572162910241202,0.07441676551996837,0.03669434559114274,0.019454329774614473,0.0007908264136022143,-0.09479266576953771,0.06356694120100922,0.006482843818225892,0.011910232343511799,0.024260090083342796
51790,,,0.08333333333333333,6.0,0.05555555555555555,4.0,,,0.8611111111111112,62.0,24234,19806,2680,243,806,99,0.8172815053230997,0.11058842947924404,0.03325905752248907,0.010027234463976232,0.004085169596434761,0.04382960578801143,-0.027255096145910707,0.022296498033066485,,
51800,0.007775004799385679,81.0,0.48416202726051066,5044.0,0.02034939527740449,212.0,0.004703397965060472,49.0,0.4830101746976387,5032.0,87061,43568,36016,1392,3644,303,0.5004307324749314,0.4136869551234192,0.041855710363997656,0.015988789469452452,0.0034803183974454694,-0.017420557777292733,0.07047507213709148,-0.021506315086593165,-0.008213784670066775,0.001223079567615003
51810,0.014928975953950423,1608.0,0.35411753783307026,38142.0,0.03954136106211122,4259.0,0.018299136570420572,1971.0,0.5731129885804475,61730.0,449733,282741,83430,28692,38111,2121,0.628686353903316,0.1855100693077893,0.08474139100310629,0.06379785339301319,0.00471613157139903,-0.055573365322868495,0.16860746852528097,-0.04520002994099507,-0.04886887743906277,0.013583004999021542
51820,0.007757404795486601,11.0,0.04866008462623413,69.0,0.004936530324400564,7.0,0.004231311706629055,6.0,0.9344146685472496,1325.0,21366,16540,2553,230,1693,73,0.774127117850791,0.11948890761022185,0.0792380417485725,0.010764766451371338,0.003416643265000468,0.1602875506964586,-0.07082882298398771,-0.07430151142417193,-0.003007361655884737,0.0008146684416285872
51830,0.03225806451612903,7.0,0.2995391705069124,65.0,0.03686635944700461,8.0,0.009216589861751152,2.0,0.6221198156682027,135.0,14988,10299,2209,904,1267,34,0.6871497197758206,0.14738457432612756,0.08453429410194822,0.060314918601547904,0.0022684814518281293,-0.06502990410761789,0.15215459618078486,-0.047667934654943615,-0.028056854085418872,0.006948108409923022
51840,0.023809523809523808,6.0,0.09523809523809523,24.0,0.06349206349206349,16.0,0.011904761904761904,3.0,0.8055555555555556,203.0,27349,18496,2602,569,4661,86,0.676295294160664,0.09514059014954843,0.17042670664375298,0.020805148268675272,0.0031445391056345753,0.12926026139489155,9.75050885468065e-05,-0.10693464315168949,0.003004375540848536,0.008760222799127328
