county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
39029,0.0042835828079125955,267.0,0.04784136304567551,2982.0,0.007187434823763456,448.0,0.0001604338130304343,10.0,0.940527185509618,58624.0,105230,99287,2297,288,1629,194,0.9435237099686401,0.021828375938420602,0.01548037631854034,0.002736862111565143,0.0018435807279292978,-0.0029965244590220985,0.026012987107254908,-0.008292941494776884,0.0015467206963474525,-0.0016831469148988636
39031,0.0034666441193878413,41.0,0.03373636594233533,399.0,0.003804853301767143,45.0,,,0.9589921366365097,11342.0,36665,35268,378,127,398,64,0.9618982681030956,0.010309559525432974,0.010855038865402972,0.0034637938088094913,0.0017455338879039956,-0.002906131466585915,0.023426806416902358,-0.0070501855636358295,2.8503105783499183e-06,
39033,0.009619760850676486,465.0,0.05374653481732798,2598.0,0.010033514005544293,485.0,0.00014481360420373206,7.0,0.9264553767222475,44783.0,42485,40756,269,176,667,38,0.9593032835118277,0.006331646463457691,0.015699658703071672,0.004142638578321761,0.0008944333294103801,-0.03284790678958016,0.04741488835387029,-0.005666144697527379,0.005477122272354725,-0.000749619725206648
39035,0.019086132781404235,2997.0,0.30466486228307593,47840.0,0.040802419996815796,6407.0,0.0017767871358064004,279.0,0.6336697978028977,99502.0,1258710,755023,370032,34970,74947,4123,0.5998387237727515,0.29397716709964966,0.059542706421653914,0.027782412152124,0.0032755757879098443,0.03383107403014618,0.010687695183426271,-0.018740286424838118,-0.008696279370719765,-0.001498788652103444
39037,0.007242680811996327,71.0,0.023156176680607977,227.0,0.00652861368968683,64.0,,,0.9630725288177089,9441.0,52185,50348,382,174,758,117,0.9647983136916739,0.007320111143048769,0.014525246718405672,0.003334291463064099,0.0022420235699913767,-0.0017257848739650195,0.01583606553755921,-0.007996633028718843,0.0039083893489322286,
39039,0.014189758320554632,657.0,0.06345435303773136,2938.0,0.04701842292823049,2177.0,0.0005183473359106715,24.0,0.8748191183775729,40505.0,38488,33493,657,140,4090,159,0.8702192891290792,0.0170702556641031,0.10626688838079401,0.00363749740178757,0.0041311577634587406,0.00459982924849367,0.046384097373628266,-0.05924846545256352,0.010552260918767062,-0.003612810427548069
39041,0.022229272636092888,2172.0,0.12073606320809752,11797.0,0.01978323388838285,1933.0,0.0015965775926475554,156.0,0.8356548526747792,81651.0,188996,164066,6555,9672,4646,463,0.868092446400982,0.03468327372007873,0.024582530847213697,0.05117568625791022,0.0024497872970856527,-0.03243759372620281,0.08605278948801878,-0.004799296958830846,-0.02894641362181733,-0.0008532097044380972
39043,0.01648831622625027,1812.0,0.14301703428696222,15717.0,0.029637111450826235,3257.0,0.00024568683118584845,27.0,0.8106118512047754,89083.0,75808,63576,5948,434,3296,403,0.8386449978894048,0.07846137610806247,0.043478260869565216,0.005724989447024061,0.005316061629379485,-0.028033146684629417,0.06455565817889974,-0.013841149418738981,0.010763326779226211,-0.005070374798193636
39045,0.013658239415169053,1121.0,0.0777459640572647,6381.0,0.008796832165702102,722.0,0.000511727078891258,42.0,0.8992872372829729,73809.0,150163,131689,10067,1967,3225,220,0.8769736885917303,0.06704048267549263,0.021476662027263706,0.013099098979109368,0.0014650746189141133,0.02231354869124258,0.010705481381772061,-0.012679829861561603,0.0005591404360596845,-0.0009533475400228553
39047,0.015427149571468067,279.0,0.13110312413602432,2371.0,0.017085982858722697,309.0,0.0007741222007188278,14.0,0.835609621233066,15112.0,28719,26749,565,216,590,27,0.9314042968069919,0.01967338695637035,0.020543890803997353,0.007521153243497336,0.000940144155437167,-0.09579467557392585,0.11142973717965397,-0.003457907945274657,0.00790599632797073,-0.00016602195471833925
39049,0.022418146370862802,4910.0,0.2509280016802195,54958.0,0.03571836233386145,7823.0,0.0017395751053561562,381.0,0.6891959145097001,150947.0,1232118,802454,263960,55689,67000,5519,0.6512801533619345,0.21423272770952131,0.05437790860940267,0.04519778138132874,0.004479278770377512,0.037915761147765625,0.03669527397069819,-0.01865954627554122,-0.022779635010465937,-0.002739703665021356
39051,0.032227921587339455,1621.0,0.09910930852121357,4985.0,0.055966440017495726,2815.0,0.00047715614934987476,24.0,0.8122191737246014,40853.0,42466,38096,193,173,3648,76,0.8970941459049593,0.004544812320444591,0.08590401733151228,0.004073847313144634,0.0017896670277398388,-0.08487497218035789,0.09456449620076897,-0.02993757731401655,0.02815407427419482,-0.001312510878389964
39053,0.0063956063424572595,361.0,0.08619009655416777,4865.0,0.009832580387988307,555.0,0.00046062538754539816,26.0,0.8971210913278412,50638.0,30376,28479,816,199,395,152,0.9375493810903345,0.026863313141954174,0.013003687121411641,0.006551224651040295,0.005003950487226758,-0.04042828976249324,0.059326783412213605,-0.003171106733423334,-0.0001556183085830356,-0.00454332509968136
39055,0.0062796402289452165,192.0,0.06318887980376124,1932.0,0.008405560098119378,257.0,0.00039247751430907603,12.0,0.9217334423548651,28182.0,94020,90106,1181,613,1427,30,0.958370559455435,0.012561157200595618,0.015177621782599448,0.006519889385237183,0.0003190810465858328,-0.03663711710056994,0.05062772260316562,-0.006772061684480069,-0.0002402491562919669,7.33964677232432e-05
39057,0.016039322209287284,1240.0,0.15388694864829905,11897.0,0.013219505885396455,1022.0,0.00041391799249773637,32.0,0.8164403052645195,63119.0,164325,138696,11537,4690,4721,433,0.8440346873573711,0.07020842841929104,0.028729651605050966,0.028541001064962726,0.002635022059942188,-0.027594382092851588,0.08367852022900801,-0.01551014571965451,-0.012501678855675442,-0.0022211040674444513
