county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
26023,0.00849731663685152,76.0,0.07502236135957066,671.0,0.03018783542039356,270.0,0.0003354203935599284,3.0,0.8859570661896243,7924.0,43603,39743,966,186,1951,141,0.9114739811480861,0.022154438914753573,0.04474462766323418,0.0042657615301699425,0.0032337224502901178,-0.025516914958461756,0.052867922444817084,-0.014556792242840618,0.004231555106681578,-0.0028983020567301893
26025,0.023360506144299794,192.0,0.17605548120209272,1447.0,0.023968852658474267,197.0,0.0008516851198442633,7.0,0.775763474875289,6376.0,134691,105967,14273,2731,7110,1051,0.7867415046291141,0.10596847599319925,0.05278749136913379,0.020276039230535076,0.00780304548930515,-0.010978029753825114,0.07008700520889347,-0.028818638710659525,0.0030844669137647177,-0.0069513603694608865
26027,0.006323777403035413,15.0,0.10623946037099494,252.0,0.03288364249578415,78.0,0.002529510961214165,6.0,0.8520236087689713,2021.0,51795,44886,2464,398,1876,624,0.8666087460179555,0.047572159474852785,0.03621971232744473,0.007684139395694565,0.012047494931943238,-0.014585137248984137,0.05866730089614215,-0.0033360698316605847,-0.001360361992659152,-0.009517983970729074
26029,0.0072992700729927005,6.0,0.009732360097323601,8.0,0.0036496350364963502,3.0,0.006082725060827251,5.0,0.9732360097323601,800.0,26172,24622,84,101,532,320,0.9407764022619594,0.0032095369096744614,0.020327067094604922,0.0038590860461561976,0.012226807274950329,0.032459607470400775,0.00652282318764914,-0.016677432058108572,0.003440184026836503,-0.006144082214123078
26031,0.005805515239477504,4.0,0.015965166908563134,11.0,0.005805515239477504,4.0,0.005805515239477504,4.0,0.9666182873730044,666.0,25579,23601,186,90,365,513,0.9226709410062942,0.007271589976152313,0.014269517963954807,0.003518511278783377,0.020055514289065247,0.04394734636671016,0.00869357693241082,-0.008464002724477303,0.002287003960694127,-0.014249999049587743
26033,0.006671608598962194,9.0,0.012601927353595256,17.0,0.0014825796886582653,2.0,0.05189028910303929,70.0,0.927353595255745,1251.0,38330,27001,2502,385,743,5580,0.7044351682755022,0.06527524132533263,0.019384294286459693,0.010044351682755023,0.14557787633707278,0.22291842698024278,-0.05267331397173738,-0.017901714597801426,-0.0033727430837928287,-0.09368758723403349
26035,,,0.03164556962025317,5.0,0.006329113924050633,1.0,,,0.9620253164556962,152.0,30608,29104,131,78,618,136,0.9508625196027183,0.0042799268165185575,0.020190799790904337,0.002548353371667538,0.004443282801881861,0.011162796852977941,0.02736564280373461,-0.013861685866853705,,
26037,0.011771900321051828,77.0,0.13453600366916374,880.0,0.018957345971563982,124.0,0.0007644091117566122,5.0,0.8339703409264638,5455.0,77245,69794,1154,1208,3649,115,0.9035406822448054,0.014939478283384038,0.0472393035147906,0.015638552657129913,0.0014887694996439898,-0.06957034131834161,0.1195965253857797,-0.02828195754322662,-0.0038666523360780854,-0.0007243603878873777
26039,0.006418485237483954,10.0,0.021822849807445442,34.0,0.009627727856225931,15.0,0.003209242618741977,5.0,0.9589216944801027,1494.0,13840,13183,70,93,282,39,0.9525289017341041,0.0050578034682080926,0.0203757225433526,0.0067196531791907516,0.0028179190751445086,0.006392792745998577,0.01676504633923735,-0.01074799468712667,-0.00030116794170679737,0.00039132354359746853
26041,0.0028,7.0,0.0076,19.0,0.0012,3.0,0.0164,41.0,0.972,2430.0,36570,34180,89,95,541,734,0.9346458846048674,0.002433688815969374,0.014793546622914957,0.0025977577249111294,0.020071096527208093,0.03735411539513256,0.005166311184030626,-0.013593546622914957,0.00020224227508887057,-0.003671096527208092
26043,0.002098391233387736,9.0,0.007927255770575892,34.0,0.002098391233387736,9.0,0.0023315458148752623,10.0,0.9855444159477734,4227.0,25889,24802,140,139,469,172,0.9580130557379583,0.005407702112866468,0.01811580207810267,0.0053690756692031365,0.00664374831009309,0.02753136020981517,0.002519553657709424,-0.016017410844714933,-0.0032706844358154005,-0.004312202495217828
26045,0.014464382816748233,133.0,0.1230016313213703,1131.0,0.017835780315388797,164.0,0.0007612833061446438,7.0,0.843936922240348,7760.0,108544,90816,6603,2061,5851,628,0.8366745283018868,0.06083247346698113,0.05390440742924528,0.01898769162735849,0.005785672169811321,0.007262393938461176,0.06216915785438917,-0.036068627113856486,-0.004523308810610256,-0.005024388863666677
26047,0.004495159059474412,13.0,0.012448132780082987,36.0,0.004149377593360996,12.0,0.016597510373443983,48.0,0.9623098201936376,2783.0,33091,30257,205,189,549,812,0.914357378139071,0.006195037925719985,0.016590613762050104,0.005711522770541839,0.024538394125290866,0.04795244205456661,0.006253094854363002,-0.01244123616868911,-0.001216363711067427,-0.007940883751846883
26049,0.0031790184780449036,16.0,0.3930061593483012,1978.0,0.012318696602424002,62.0,0.00019868865487780648,1.0,0.5912974369163521,2976.0,413090,299437,82931,4039,14532,1929,0.7248710934663148,0.20075770413227143,0.0351787746011765,0.009777530320269191,0.0046696845723692175,-0.13357365654996278,0.19224845521602976,-0.022860077998752497,-0.006598511842224287,-0.004470995917491411
26051,,,0.003389830508474576,1.0,0.003389830508474576,1.0,,,0.9932203389830508,293.0,25367,24442,88,125,389,132,0.9635353017700161,0.0034690739937714354,0.015334883904285095,0.004927661922970789,0.005203610990657153,0.029685037213034726,-7.924348529685923e-05,-0.011945053395810519,,
26053,0.005888125613346418,6.0,0.012757605495583905,13.0,0.002944062806673209,3.0,0.022571148184494603,23.0,0.9558390578999019,974.0,15650,14052,695,85,234,394,0.897891373801917,0.04440894568690096,0.014952076677316293,0.005431309904153354,0.025175718849840257,0.0579476840979849,-0.03165134019131705,-0.012008013870643083,0.0004568157091930638,-0.002604570665345654
