,county_fips,asian_population,asian_percentage,asian_stop_percentage,asian_stops,black_population,black_percentage,black_stop_percentage,black_stops,hispanic_population,hispanic_percentage,hispanic_stop_percentage,hispanic_stops,other_population,other_percentage,other_stop_percentage,other_stops,total_population,white_population,white_percentage,white_stop_percentage,white_stops,total_stops,white_stop_proportion_excess,black_stop_proportion_excess,hispanic_stop_proportion_excess,asian_stop_proportion_excess,other_stop_proportion_excess,location_text
593,51153,34926,0.07872776863602551,0.038350500200926375,7253.0,88386,0.1992335955638708,0.2840517332543728,53721.0,102496,0.2310393796632329,0.12830206636915462,24265.0,2706,0.006099677659310686,0.03223810833104207,6097.0,443630,202037,0.4554178031242251,0.5170575918445042,97788.0,189124.0,0.13534778020846394,0.42572206484779707,-0.4446744682392674,-0.512872003546442,4.285215077198889,"Census Tract 9001, Prince William County, Virginia"
594,51155,118,0.0034285382223900977,0.02234062601723517,1304.0,1820,0.05288084376906761,0.1239527831554421,7235.0,616,0.017898131737222885,0.04411588343127345,2575.0,67,0.001946712380509632,0.007418321369219962,433.0,34417,31351,0.9109161170351858,0.8021723860268293,46822.0,58369.0,-0.11937842461531079,1.3440016142092586,1.4648317533346402,5.516079030806635,2.810692038275275,"Census Tract 2101, Pulaski County, Virginia"
595,51157,48,0.0064724919093851144,0.03823983530622748,743.0,311,0.04193635382955771,0.05352547606793618,1040.0,292,0.03937432578209277,0.023468862583633555,456.0,14,0.0018878101402373245,0.08229541945445187,1599.0,7416,6633,0.8944174757281553,0.8024704065877509,15592.0,19430.0,-0.1028010650904928,0.27635025890615683,-0.4039551886293614,4.908054554812145,42.59305933387251,"Census Tract 9501, Rappahannock County, Virginia"
596,51159,816,0.01133726988537687,0.0099758479470755,95.0,4036,0.05607502605071205,0.3136616612412055,2987.0,6068,0.08430705105939562,0.06269032867793763,597.0,284,0.003945814518930184,0.003570303475795442,34.0,71975,59208,0.8226189649183744,0.6101018586579859,5810.0,9523.0,-0.2583420943637931,4.593607053477642,-0.2564046792032695,-0.12008375491328549,-0.09516692721698261,"Census Tract 401, Richmond County, Virginia"
597,51161,2580,0.02754791522075704,0.024950196783441042,1027.0,5328,0.05688964817681918,0.14729604975462807,6063.0,2672,0.028530243980566975,0.04297653175258734,1769.0,139,0.0014841706262345845,0.009426169768232837,388.0,93655,81399,0.8691367252148844,0.7753510519411108,31915.0,41162.0,-0.10790669701661282,1.5891538175243416,0.5063499555720685,-0.0942981861421821,5.3511361844881025,"Census Tract 301, Roanoke County, Virginia"
598,51163,138,0.006146993318485523,0.0259009302446778,1988.0,572,0.025478841870824054,0.15930114391432368,12227.0,469,0.02089086859688196,0.04450582380071397,3416.0,50,0.0022271714922049,0.014448758370899237,1109.0,22450,20917,0.9317149220489978,0.7558433436693853,58014.0,76754.0,-0.1887611480911363,5.252291400133857,1.13039604333908,3.213593362268237,5.487492508533757,"Census Tract 9301, Rockbridge County, Virginia"
599,51165,535,0.006821630305889554,0.02026284098643908,1548.0,1456,0.01856503500070129,0.09369600502644118,7158.0,5089,0.0648883675264896,0.08482119482695429,6480.0,168,0.002142119423157841,0.010288496779936122,786.0,78427,70540,0.8994351435092507,0.7909314623802294,60424.0,76396.0,-0.12063535866041608,4.04690699602246,0.30718645051946236,1.970380990735435,3.8029520057145856,"Census Tract 101, Rockingham County, Virginia"
600,51167,33,0.0011797090051120724,0.0035646002786869314,110.0,277,0.009902405891395277,0.011633559091350984,359.0,357,0.01276230650984878,0.006124631387925726,189.0,14,0.0005004826082293639,0.001101785540685051,34.0,27973,27078,0.9680048618310514,0.9775754237013512,30167.0,30859.0,0.009886894423439596,0.17482147459336095,-0.5200999613040718,2.021592836233622,1.2014462092559244,"Census Tract 301, Russell County, Virginia"
601,51169,62,0.002770578246492091,0.004459129988451174,139.0,151,0.006747698632585575,0.020178365199538046,629.0,287,0.012825096076503707,0.006576414731168998,205.0,36,0.001608722852801859,0.0002887206467342487,9.0,22378,21688,0.9691661453212976,0.9684973694341076,30190.0,31172.0,-0.0006900528773302606,1.990406996260016,-0.4872229656651573,0.6094582400251669,-0.820528037982805,"Census Tract 301, Scott County, Virginia"
602,51171,239,0.005576685255617519,0.025217749896904642,2018.0,782,0.018246727489091636,0.11800357397248293,9443.0,3022,0.07051356837856126,0.06676830411256764,5343.0,16,0.00037333457778192594,0.019494395361333617,1560.0,42857,38099,0.8889796299320998,0.7705159766567112,61659.0,80023.0,-0.1332580064679736,5.467108912709334,-0.05311409353000962,3.52199626498595,51.21695637504217,"Census Tract 401, Shenandoah County, Virginia"
603,51173,94,0.002982895947704122,0.019959088832840147,1005.0,652,0.020689874020245608,0.09060036144817588,4562.0,694,0.022022657316028302,0.04567751673187298,2300.0,42,0.0013327832957826928,0.005004667050622604,252.0,31513,29741,0.9437692380922159,0.8387583659364883,42234.0,50353.0,-0.11126753015175828,3.3789711507919744,1.0741146754632758,5.691178365843528,2.7550493515778602,"Census Tract 301, Smyth County, Virginia"
604,51175,24,0.0013121207151057894,0.008357786627541395,319.0,6433,0.3517030233448144,0.4661234542024733,17791.0,263,0.014378656169700946,0.0260951582477468,996.0,103,0.005631184735662348,0.01084678264514777,414.0,18291,11050,0.6041222459132907,0.4885768182770908,18648.0,38168.0,-0.19126166668721556,0.3253325199467494,0.8148537623936756,5.369678133514987,0.926199042353377,"Census Tract 2001, Southampton County, Virginia"
605,51177,3232,0.025019159164273386,0.017574015758859203,1278.0,20240,0.15667938783567242,0.2886511461613564,20991.0,11938,0.09241297094774,0.0801281610538909,5827.0,826,0.006394129167602047,0.025879732126895944,1882.0,129181,90614,0.7014499036235979,0.5877669448989975,42743.0,72721.0,-0.16206853566780643,0.8423045312386455,-0.13293382701435086,-0.2975776826283445,3.0474209151144613,"Census Tract 201.04, Spotsylvania County, Virginia"
606,51179,4449,0.03188150313870496,0.022169925174993967,1837.0,23118,0.16566342763780206,0.2859401399951726,23693.0,16659,0.11937827844182647,0.10111030654115376,8378.0,764,0.0054748187003754965,0.018030412744388127,1494.0,139548,90289,0.6470103476939835,0.5727492155442916,47458.0,82860.0,-0.11477580291314782,0.7260305673521212,-0.1530259284948121,-0.3046148081995824,2.293335127819208,"Census Tract 101.03, Stafford County, Virginia"
607,51181,25,0.0037141583717129694,0.004005340453938585,33.0,3103,0.4610013370970138,0.3795363514989683,3127.0,24,0.003565592036844451,0.016749605534652264,138.0,21,0.0031198930322388946,0.005219079985435126,43.0,6731,3496,0.5193879067003417,0.5944896225270057,4898.0,8239.0,0.14459658158732114,-0.17671312215934398,3.69756645223935,0.07839786381842484,0.6728393991411348,"Census Tract 8601, Surry County, Virginia"
608,51183,51,0.004346714395295322,0.014994033183200525,779.0,6550,0.5582544958663599,0.3953497324556338,20540.0,346,0.029489474132787862,0.04625245409400624,2403.0,57,0.004858092559447712,0.0193247873118528,1004.0,11733,4495,0.383107474644166,0.5240789929553066,27228.0,51954.0,0.36796859273517524,-0.2918109296332899,0.56843943319357,2.4495096340880727,2.977854904034542,"Census Tract 8701, Sussex County, Virginia"
609,51185,153,0.0035280282242257936,0.002320933531042486,72.0,1313,0.030276477505937694,0.022435690800077363,696.0,405,0.009338898240597693,0.0027399909741473803,85.0,70,0.0016141305601033045,0.00125717232931468,39.0,43367,40797,0.9407383494362072,0.971246212365418,30130.0,31022.0,0.03242970050864247,-0.25897288429020937,-0.7066044726522237,-0.34214428470117986,-0.22114582278014672,"Census Tract 201, Tazewell County, Virginia"
610,51187,422,0.010874326796711931,0.026133909287257017,847.0,1490,0.038395134898343085,0.11184819500154274,3625.0,1705,0.043935372484345606,0.07235421166306695,2345.0,67,0.0017264926430798568,0.03480407281703178,1128.0,38807,34133,0.8795578117349963,0.7548596112311015,24465.0,32410.0,-0.14177373998636644,1.9130824855200461,0.6468327812367385,1.4032668666127566,19.15883065388884,"Census Tract 201, Warren County, Virginia"
611,51191,307,0.005626626589934387,0.00969227041434456,360.0,692,0.012682819544738095,0.05508440352152492,2046.0,919,0.016843224221985996,0.026465282825835285,983.0,163,0.002987427147098713,0.007188433890638881,267.0,54562,52098,0.9548403650892564,0.9015696093476564,33487.0,37143.0,-0.05579022178918924,3.3432300938460155,0.571271775346273,0.7225721770275826,1.4062290180431822,"Census Tract 101, Washington County, Virginia"
612,51193,53,0.003023733455043359,0.005469794578825817,45.0,4702,0.26825650387950706,0.3490944451197277,2872.0,1077,0.06144454586946599,0.08070985778534095,664.0,89,0.005077590141487906,0.0020663668408897533,17.0,17528,11162,0.6368096759470562,0.5626595356752158,4629.0,8227.0,-0.11644003392625146,0.30134568993164357,0.3135398210412781,0.8089539505218666,-0.5930418203694878,"Census Tract 101, Westmoreland County, Virginia"
613,51195,179,0.004466736537405799,0.0012249897917517355,33.0,2060,0.051404900933273434,0.019080144029102783,514.0,563,0.014049009332734442,0.0057166190281747655,154.0,68,0.0016968608075061135,0.0008537807639481793,23.0,40074,36846,0.9194490193142686,0.9731244663870224,26215.0,26939.0,0.05837783927681528,-0.6288263631930753,-0.5930945098844129,-0.7257528440521841,-0.49684690684618615,"Census Tract 9307, Wise County, Virginia"
614,51197,214,0.007336052929279078,0.022828698935805008,1596.0,987,0.03383497308971239,0.11497310905137888,8038.0,321,0.011004079393918618,0.036588854560018313,2558.0,49,0.00167975043707792,0.018580501201510467,1299.0,29171,27436,0.9405231222789756,0.8070288362512873,56421.0,69912.0,-0.14193620854766353,2.3980552828143598,2.325026406137988,2.111850358207327,10.061465317331875,"Census Tract 501, Wythe County, Virginia"
615,51199,3480,0.05200316800908561,0.021371760082343042,1142.0,8623,0.12885727521331758,0.2863853279685599,15303.0,4096,0.061208326484257086,0.042406662299990634,2266.0,352,0.005260090557240843,0.016749321605689156,895.0,66919,48512,0.7249361167979199,0.6330869280434173,33829.0,53435.0,-0.1266997003269822,1.222500262359743,-0.3071749427604802,-0.5890296514510591,2.18422685378157,"Census Tract 502.03, York County, Virginia"
616,51510,9585,0.06327860410766276,0.06480253087049699,635.0,31913,0.21068441240353067,0.28717216042453314,2814.0,27538,0.1818013771431212,0.17756913970813348,1740.0,533,0.003518778924296739,0.06041432799265231,592.0,151473,78821,0.5203633650881675,0.4100418410041841,4018.0,9799.0,-0.21200862990285863,0.36304417184173565,-0.023279457512887403,0.02408281257660816,16.169117268350888,"Census Tract 2001.02, Alexandria city, Virginia"
617,51520,12,0.0006920415224913495,0.020655167415567475,570.0,1160,0.06689734717416378,0.09178866502391653,2533.0,343,0.019780853517877738,0.0314900710247862,869.0,250,0.01441753171856978,0.004203507754747065,116.0,17340,15269,0.8805651672433679,0.8518625887809828,23508.0,27596.0,-0.0325956323621559,0.3720822857885455,0.5919470308157224,28.846716915495,-0.7084447021307436,"Census Tract 201, Bristol city, Virginia"
618,51530,485,0.07337367624810892,0.0,0.0,110,0.016641452344931914,0.3229813664596273,52.0,83,0.012556732223903177,0.06211180124223601,10.0,0,0.0,0.037267080745341616,6.0,6610,5851,0.8851739788199697,0.577639751552795,93.0,161.0,-0.3474280024330926,18.408243929983065,3.946494050737109,-1.0,inf,"Census Tract 9306, Buena Vista city, Virginia"
619,51540,3145,0.06906319996486451,0.04464285714285714,5.0,8488,0.18639378101805085,0.32142857142857145,36.0,2417,0.05307655145153498,0.03571428571428571,4.0,227,0.004984847819403575,0.017857142857142856,2.0,45538,30038,0.6596249286310334,0.5803571428571429,65.0,112.0,-0.12017099768864192,0.7244597414837757,-0.3271174419291921,-0.3535941403588464,2.582284455632473,"Census Tract 2.01, Charlottesville city, Virginia"
620,51550,7444,0.031921919088827334,0.015384392519302922,1062.0,68246,0.29265761554756986,0.40581767611652736,28014.0,13065,0.05602631285539079,0.03382538279903232,2335.0,1205,0.00516737137319142,0.013790905535194329,952.0,233194,137343,0.5889645531188624,0.5311816430299431,36668.0,69031.0,-0.09810931707677462,0.38666364569817246,-0.3962589884089136,-0.5180617908186023,1.668843506534528,"Census Tract 200.01, Chesapeake city, Virginia"
621,51570,632,0.036003190156089784,0.015739769150052464,30.0,2277,0.1297140252933804,0.4291710388247639,818.0,967,0.055087159621738636,0.04669464847848898,89.0,115,0.006551213398655578,0.022035676810073453,42.0,17554,13268,0.7558391249857582,0.4863588667366212,927.0,1906.0,-0.35653123705949286,2.3085939462142755,-0.15234968005026306,-0.5628229309176884,2.363602354121994,"Census Tract 8301, Colonial Heights city, Virginia"
622,51580,36,0.006371681415929204,0.0,0.0,822,0.1454867256637168,0.0,0.0,122,0.0215929203539823,0.0,0.0,17,0.003008849557522124,0.6666666666666666,2.0,5650,4603,0.8146902654867256,0.3333333333333333,1.0,3.0,-0.590846549351872,-1.0,-1.0,-1.0,220.56862745098036,"Census Tract 601, Covington city, Virginia"
623,51590,453,0.010694050991501416,0.03571428571428571,2.0,20683,0.4882672332389046,0.35714285714285715,20.0,1675,0.039542020774315394,0.0,0.0,65,0.001534466477809254,0.0,0.0,42360,18802,0.44386213408876296,0.6071428571428571,34.0,56.0,0.36786360113665717,-0.268550431341129,-1.0,2.339640491958373,-1.0,"Census Tract 1, Danville city, Virginia"
624,51595,13,0.0023360287511230912,0.0,0.0,3559,0.6395327942497754,0.28125,9.0,181,0.03252470799640611,0.03125,1.0,0,0.0,0.0,0.0,5565,1760,0.3162623539982031,0.6875,22.0,32.0,1.1738281249999996,-0.5602258359089631,-0.03919198895027631,-1.0,,"Census Tract 8901, Emporia city, Virginia"
625,51600,3641,0.15414902624894158,0.0,0.0,1127,0.04771380186282812,0.3333333333333333,2.0,4291,0.18166807790008468,0.0,0.0,50,0.0021168501270110076,0.0,0.0,23620,13953,0.5907281964436918,0.6666666666666666,4.0,6.0,0.1285506103824745,5.986098787341022,-1.0,-1.0,-1.0,"Census Tract 3001, Fairfax city, Virginia"
626,51610,1243,0.0914172243877326,0.10526315789473684,2.0,731,0.05376185923365448,0.21052631578947367,4.0,1510,0.1110539089505038,0.0,0.0,13,0.0009560932558652645,0.0,0.0,13597,9802,0.7208943149224094,0.6842105263157895,13.0,19.0,-0.05088650006980322,2.915904672762618,-1.0,0.15145869500783316,-1.0,"Census Tract 5001, Falls Church city, Virginia"
627,51620,33,0.003922500891477475,0.0033112582781456954,1.0,4930,0.5859978604540592,0.5264900662251656,159.0,90,0.010697729704029478,0.009933774834437088,3.0,0,0.0,0.0033112582781456954,1.0,8413,3177,0.37762985855224057,0.456953642384106,138.0,302.0,0.2100569699016317,-0.10154950767701465,-0.07141280353200863,-0.15582982139273527,inf,"Census Tract 901, Franklin city, Virginia"
628,51630,623,0.022367429002261883,0.01526818906001062,115.0,6062,0.2176426237748178,0.2785448751991503,2098.0,3263,0.11715075575341975,0.11563993627190655,871.0,64,0.0022977776182098878,0.013674986723313859,103.0,27853,16732,0.6007252360607475,0.5768720127456187,4345.0,7532.0,-0.039707376822632146,0.27982685729494094,-0.012896369910691763,-0.3173918621372783,4.951396956319702,"Census Tract 1, Fredericksburg city, Virginia"
629,51640,8,0.0011665208515602215,0.0023809523809523807,1.0,470,0.06853310002916302,0.06190476190476193,26.0,1289,0.1879556722076407,0.1595238095238095,67.0,3,0.0004374453193350831,0.0,0.0,6858,5091,0.742344706911636,0.7761904761904762,326.0,420.0,0.04559306338917435,-0.09671732522796317,-0.15126897927518568,1.0410714285714286,-1.0,"Census Tract 701.01, Galax city, Virginia"
630,51650,3315,0.02423440481325253,0.017443404544633657,1642.0,67398,0.4927150574973134,0.4631531981345543,43598.0,7844,0.057343792263997835,0.04419279105095982,4160.0,951,0.006952313417014526,0.01160060765087695,1092.0,136789,54326,0.39715181776312425,0.4636099986189753,43641.0,94133.0,0.16733696758625727,-0.059997880951548344,-0.2293360919084978,-0.28022145874633686,0.6685967612574208,"Census Tract 101.03, Hampton city, Virginia"
631,51660,2035,0.039150426133630886,0.011267605633802821,4.0,3320,0.06387194828680813,0.0676056338028169,24.0,9718,0.1869601185093981,0.01971830985915493,7.0,231,0.004444102425979723,0.0028169014084507052,1.0,51979,35519,0.6833336539756442,0.8985915492957747,319.0,355.0,0.3150114063133833,0.05845579501103004,-0.8945319995710008,-0.7121971138872546,-0.36614840558502515,"Census Tract 1.01, Harrisonburg city, Virginia"
632,51670,274,0.012269389217266705,0.01932367149758454,8.0,8677,0.3885455848110335,0.5265700483091788,218.0,1757,0.07867633888590364,0.028985507246376805,12.0,32,0.0014329213684399068,0.0,0.0,22332,11142,0.4989253089736701,0.4251207729468599,176.0,414.0,-0.14792702374355815,0.35523364283053804,-0.6315854594046176,0.574949751401671,-1.0,"Census Tract 8201, Hopewell city, Virginia"
633,51678,278,0.03951108584422968,0.0,0.0,633,0.08996588971006253,0.15384615384615385,12.0,294,0.041785105173393976,0.0,0.0,0,0.0,0.0,0.0,7036,5667,0.8054292211483798,0.8461538461538461,66.0,78.0,0.05056263658698801,0.7100498237938999,-1.0,-1.0,,"Census Tract 9305, Lexington city, Virginia"
634,51680,2089,0.02652529998095359,0.012285012285012284,5.0,22231,0.28228049012761103,0.2972972972972973,121.0,2845,0.036124690495841535,0.009828009828009828,4.0,321,0.004075931686877025,0.002457002457002457,1.0,78755,49615,0.6299917465557743,0.6781326781326781,276.0,407.0,0.07641517819891286,0.05319817590970466,-0.7279420337416822,-0.5368568010980649,-0.3971924345756124,"Census Tract 1, Lynchburg city, Virginia"
635,51690,34,0.0025090399232528967,0.032520325203252036,4.0,6295,0.4645413622610877,0.3008130081300813,37.0,684,0.05047597963249945,0.06504065040650407,8.0,90,0.006641576267434138,0.0,0.0,13551,6315,0.4660172680982954,0.6016260162601627,74.0,123.0,0.2909951142266767,-0.3524516166527828,0.28854656967622305,11.961262553802008,-1.0,"Census Tract 1, Martinsville city, Virginia"
636,51700,5341,0.029409821261412068,0.017964491648702174,1025.0,71568,0.3940838959065229,0.4369840685630159,24933.0,16975,0.09347158133541844,0.04297456929035876,2452.0,1349,0.007428168672841206,0.013460223986539777,768.0,181606,81214,0.44719888109423706,0.4886166465113834,27879.0,57057.0,0.09261598623816436,0.1088605068669668,-0.5402391970223922,-0.3891669218584147,0.8120514731649686,"Census Tract 301, Newport News city, Virginia"
637,51710,8225,0.033472513877358334,0.01639809204589403,1272.0,101615,0.4135330696228289,0.4171071290447338,32355.0,19609,0.07980091484755254,0.04733788835890164,3672.0,2146,0.008733375657241456,0.011628206780972023,902.0,245724,107732,0.4384268528918624,0.5075286837694986,39369.0,77570.0,0.1576131352854886,0.008642741498678053,-0.40680017955516623,-0.5101027635397855,0.3314676062663422,"Census Tract 1, Norfolk city, Virginia"
638,51720,132,0.033182503770739065,0.0,0.0,237,0.05957767722473605,0.4545454545454545,5.0,103,0.025892408245349424,0.18181818181818185,2.0,3,0.0007541478129713424,0.0,0.0,3978,3434,0.8632478632478633,0.3636363636363637,4.0,11.0,-0.5787578757875786,6.629459148446489,6.02206531332745,-1.0,-1.0,"Census Tract 9601, Norton city, Virginia"
639,51730,356,0.011126043066537488,0.014736511180099816,375.0,24493,0.7654780135637717,0.4188312964200102,10658.0,1466,0.045816795324561684,0.06043934451998272,1538.0,168,0.005250492233646905,0.01548316107989154,394.0,31997,4796,0.14988905209863426,0.4905096868000157,12482.0,25447.0,2.2724850810133654,-0.45284999830355344,0.31915259659337436,0.3245060343529602,1.9488970540076762,"Census Tract 8101, Petersburg city, Virginia"
640,51735,194,0.016075571760026518,0.06666666666666668,1.0,129,0.010689426582698044,0.0,0.0,295,0.024444812727875367,0.06666666666666668,1.0,6,0.0004971826317533974,0.0,0.0,12068,11150,0.9239310573417302,0.8666666666666667,13.0,15.0,-0.061979073243647154,-1.0,1.7272316384180804,3.1470790378006877,-1.0,"Census Tract 3401, Poquoson city, Virginia"
641,51740,1125,0.011710089413038274,0.009216986820570249,107.0,50170,0.5222179429796713,0.5740373847876648,6664.0,4118,0.042864131735903664,0.02765096046171074,321.0,773,0.008046132547803187,0.006805065035748128,79.0,96071,37413,0.3894307335200009,0.3822896028943061,4438.0,11609.0,-0.0183373576120901,0.0992295314717111,-0.35491611886425156,-0.21290209703199614,-0.154243980531231,"Census Tract 2102, Portsmouth city, Virginia"
642,51750,302,0.017572442685907134,0.0,0.0,1704,0.09915047131386012,0.18604651162790692,16.0,664,0.038636099150471316,0.011627906976744186,1.0,32,0.0018619806819504246,0.011627906976744186,1.0,17186,14268,0.8302106365646457,0.7906976744186046,68.0,86.0,-0.04759390015712517,0.8764057211485963,-0.6990403474362568,-1.0,5.244912790697675,"Census Tract 101.01, Radford city, Virginia"
643,51760,4571,0.02108657443500805,0.02355360198968222,1913.0,104831,0.4835980495725944,0.4473337519545919,36332.0,14704,0.06783132585700248,0.05120722983538335,4159.0,693,0.003196892601938433,0.023812162178800528,1934.0,216773,86343,0.39831067522246777,0.4540932540415421,36881.0,81219.0,0.14004791307166986,-0.0749885109132532,-0.24507992157878422,0.11699517919697722,6.448533668088207,"Census Tract 102, Richmond city, Virginia"
644,51770,2691,0.027091785883276792,0.015165262475696694,468.0,27914,0.2810256823284237,0.19967595593000648,6162.0,6753,0.06798618731689637,0.0322099805573558,994.0,431,0.004339115464768597,0.00829552819183409,256.0,99329,59666,0.6006906341551813,0.7446532728451071,22980.0,30860.0,0.23966186669848222,-0.2894743488367265,-0.5262275790342671,-0.44022654907154346,0.9118016699923164,"Census Tract 1, Roanoke city, Virginia"
645,51775,492,0.01945432977461448,0.03136456211812627,308.0,1882,0.07441676551996837,0.1379837067209776,1355.0,928,0.036694345591142735,0.04317718940936864,424.0,20,0.0007908264136022142,0.02505091649694501,246.0,25290,21679,0.8572162910241202,0.7624236252545825,7487.0,9820.0,-0.11058196952403754,0.8542018825576638,0.1766714656928159,0.6122149918036852,30.676883910386966,"Census Tract 101, Salem city, Virginia"
646,51790,243,0.010027234463976232,0.0,0.0,2680,0.11058842947924404,0.08333333333333333,6.0,806,0.03325905752248907,0.05555555555555555,4.0,99,0.0040851695964347606,0.0,0.0,24234,19806,0.8172815053230997,0.8611111111111112,62.0,72.0,0.05362853007506163,-0.24645522388059704,0.6703887510339122,-1.0,-1.0,"Census Tract 1, Staunton city, Virginia"
647,51800,1392,0.015988789469452452,0.007775004799385678,81.0,36016,0.4136869551234192,0.4841620272605106,5044.0,3644,0.041855710363997656,0.02034939527740449,212.0,303,0.003480318397445469,0.004703397965060472,49.0,87061,43568,0.5004307324749314,0.4830101746976387,5032.0,10418.0,-0.034811126988819385,0.170358458888475,-0.51382033418054,-0.5137214850292267,0.35142749252848127,"Census Tract 651, Suffolk city, Virginia"
648,51810,28692,0.06379785339301319,0.014928975953950424,1608.0,83430,0.1855100693077893,0.35411753783307026,38142.0,38111,0.08474139100310629,0.039541361062111216,4259.0,2121,0.00471613157139903,0.01829913657042057,1971.0,449733,282741,0.6286863539033161,0.5731129885804475,61730.0,107710.0,-0.08839601015328402,0.9088858041745198,-0.5333878687374652,-0.7659956384114741,2.8801157884134625,"Census Tract 400, Virginia Beach city, Virginia"
649,51820,230,0.010764766451371338,0.007757404795486602,11.0,2553,0.11948890761022185,0.04866008462623413,69.0,1693,0.0792380417485725,0.004936530324400564,7.0,73,0.0034166432650004678,0.0042313117066290545,6.0,21366,16540,0.7741271178507909,0.9344146685472496,1325.0,1418.0,0.20705585297343032,-0.5927648381809172,-0.9376999959178131,-0.2793708223462317,0.2384411770388546,"Census Tract 31, Waynesboro city, Virginia"
650,51830,904,0.0603149186015479,0.03225806451612903,7.0,2209,0.14738457432612756,0.2995391705069124,65.0,1267,0.08453429410194822,0.03686635944700462,8.0,34,0.002268481451828129,0.009216589861751152,2.0,14988,10299,0.6871497197758206,0.6221198156682027,135.0,217.0,-0.09463716892562157,1.0323644579255786,-0.5638887171336185,-0.4651727091064801,3.062889671997832,"Census Tract 3701, Williamsburg city, Virginia"
651,51840,569,0.020805148268675272,0.023809523809523808,6.0,2602,0.09514059014954844,0.09523809523809523,24.0,4661,0.17042670664375298,0.06349206349206349,16.0,86,0.0031445391056345753,0.011904761904761904,3.0,27349,18496,0.6762952941606639,0.8055555555555556,203.0,252.0,0.19112991397539436,0.001024852677427468,-0.6274523826551288,0.14440538957234916,2.7858527131782944,"Census Tract 1, Winchester city, Virginia"
652,50001,707,0.019146400909927964,0.00982673907421774,228.0,360,0.009749228186101931,0.014955607275234891,347.0,824,0.022314900070411092,0.007801051633479872,181.0,163,0.004414233873151709,0.0009050943884147918,21.0,36926,34381,0.9310783729621404,0.9665115076286528,22425.0,23202.0,0.038056017297217526,0.534029872903677,-0.6504106400268475,-0.4867578966696403,-0.7949600283030392,"Census Tract 9601, Addison County, Vermont"
653,50003,211,0.0057803468208092465,0.008864855281237535,200.0,191,0.005232446648220694,0.01764106200966269,398.0,674,0.01846423581623428,0.008687558175612783,196.0,69,0.0018902555954305128,0.00044324276406187664,10.0,36503,34618,0.9483604087335288,0.9643632817694252,21757.0,22561.0,0.016874252539988754,2.3714747986320273,-0.5294926764326506,0.5336199636540939,-0.7655117301949177,"Census Tract 9702, Bennington County, Vermont"
654,50005,210,0.00680514598658414,0.007172743574417216,120.0,245,0.007939336984348164,0.012074118350268977,202.0,442,0.014323212028905668,0.00711297071129707,119.0,127,0.004115493049029456,0.001315002988643156,22.0,30859,29395,0.9525584108363848,0.9723251643753736,16267.0,16730.0,0.020751224611657015,0.520796808861022,-0.503395558416479,0.05401759029971842,-0.6804749824681956,"Census Tract 9570, Caledonia County, Vermont"
655,50007,5628,0.03506323593545573,0.016381265149738058,419.0,3971,0.02473989159553922,0.026038001407459536,666.0,3638,0.022665254501277186,0.009695832355930878,248.0,587,0.003657093016011464,0.001446555633747752,37.0,160510,143797,0.8958756463771728,0.9464383454531238,24208.0,25578.0,0.05643941687713161,0.05247031123428103,-0.5722160386337369,-0.5328079479061023,-0.6044520531978678,"Census Tract 1, Chittenden County, Vermont"
656,50009,42,0.006803823100599384,0.004545454545454545,6.0,43,0.006965818888708893,0.006060606060606061,8.0,87,0.014093633565527296,0.0015151515151515152,2.0,20,0.003239915762190184,0.0007575757575757576,1.0,6173,5907,0.9569091203628706,0.9871212121212121,1303.0,1320.0,0.03157258209315095,-0.12995066948555323,-0.89249390456287,-0.33192640692640696,-0.7661742424242425,"Census Tract 9501, Essex County, Vermont"
657,50011,91,0.00187146529562982,0.006774932748829332,136.0,201,0.004133676092544988,0.015293414366842685,307.0,734,0.015095115681233931,0.0052306466075520575,105.0,465,0.009562982005141387,0.0020424429610441373,41.0,48625,45859,0.9431156812339332,0.9706585633157316,19485.0,20074.0,0.029204139672200702,2.6997128039190317,-0.6534874778035166,2.620122031998091,-0.7864219591811372,"Census Tract 101, Franklin County, Vermont"
